location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(18.551896871 54.546328874),21.857,http://www.wikidata.org/entity/Q111097683,54.54628,18.55153,2,Antoni Muchowski,Parish cemetery in Gdynia Oksywie
Point(18.54524 54.49086),16.254,http://www.wikidata.org/entity/Q9343292,54.49086,18.54524,2,Stanisław Walenty Łęgowski,Defenders of the Coast Cemetery
Point(18.54524 54.49086),16.254,http://www.wikidata.org/entity/Q11711352,54.49086,18.54524,2,Ignacy Szpunar,Defenders of the Coast Cemetery
Point(18.54524 54.49086),16.254,http://www.wikidata.org/entity/Q11738254,54.49086,18.54524,2,Kazimierz Pruszkowski,Defenders of the Coast Cemetery
Point(18.54524 54.49086),16.254,http://www.wikidata.org/entity/Q85868719,54.49086,18.54524,2,Stanisław Zaucha,Defenders of the Coast Cemetery
Point(18.346944444 54.605277777),33.785,http://www.wikidata.org/entity/Q24643535,54.605277777778,18.346944444444,2,Jan Prokop,Reda
Point(18.536117 54.518333),19.283,http://www.wikidata.org/entity/Q960547,54.518333,18.536117,2,Hilary Jastak,Parish of the Sacred Heart of Lord Jesus in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q126617807,54.5094,18.5158,2,Leon Mazalon,Witomino Cemetery in Gdynia
Point(19.11222222 54.32638889),30.019,http://www.wikidata.org/entity/Q9288792,54.32638889,19.11222222,2,Henryk Słonina,Stegna
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11737727,54.5094,18.5158,2,Kazimierz Bossy,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11737799,54.5094,18.5158,2,Kazimierz Demel,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11737974,54.5094,18.5158,2,Kazimierz Jurkiewicz,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11749119,54.5094,18.5158,2,Krzysztof Brzeziński,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11755130,54.5094,18.5158,2,Leszek Wiktorowicz,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11766648,54.5094,18.5158,2,Maksymilian Kasprowicz,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11768901,54.5094,18.5158,2,Maria Hrabowska,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q11779054,54.5094,18.5158,2,Michał Niczko,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q14623384,54.5094,18.5158,2,Stefan Ryś,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q17362191,54.5094,18.5158,2,Józef Korzeniowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q17703043,54.5094,18.5158,2,Edmund Malinowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q19360157,54.5094,18.5158,2,Jan Ciechowicz,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q24431538,54.5094,18.5158,2,Piotr Zabłocki,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q26694016,54.5094,18.5158,2,Witold Poinc,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q26973164,54.5094,18.5158,2,Paweł Bylczyński,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q27971151,54.5094,18.5158,2,Beata Welfle,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q28653957,54.5094,18.5158,2,Maciej Gwiazda,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q29016508,54.5094,18.5158,2,Bolesław Rakowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q30230645,54.5094,18.5158,2,Julian Michalik,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q30902958,54.5094,18.5158,2,Benedykt Porożyński,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q40332177,54.5094,18.5158,2,Józef Borowik,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q50801184,54.5094,18.5158,2,Alicja Kędzierska-Cieślak,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q55388439,54.5094,18.5158,2,Józef Sas-Hoszowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q55389440,54.5094,18.5158,2,Jan Fiutak,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q56339410,54.5094,18.5158,2,Bronisław Rudowicz,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q59828258,54.5094,18.5158,2,Jan Klemens Mrozowicki,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q65031144,54.5094,18.5158,2,Zdzisław Wajda,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q66660956,54.5094,18.5158,2,Jerzy Szlifirz-Karski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q80984003,54.5094,18.5158,2,Adolf Stempkowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q83363829,54.5094,18.5158,2,Józef Korycki,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85855103,54.5094,18.5158,2,Krystyna Ingersleben-Borowska,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85859538,54.5094,18.5158,2,Antoni Hryniewicki,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85860048,54.5094,18.5158,2,Bolesław Polkowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85860115,54.5094,18.5158,2,Bronisław Mieszkowski,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85869231,54.5094,18.5158,2,Tadeusz Król,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q85870239,54.5094,18.5158,2,Wilhelm Gołyszny,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q97276365,54.5094,18.5158,2,Zofia Polkowska,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q106314158,54.5094,18.5158,2,Kazimierz Sawicki,Witomino Cemetery in Gdynia
Point(18.5158 54.5094),18.949,http://www.wikidata.org/entity/Q108790129,54.5094,18.5158,2,Roman Ślączka,Witomino Cemetery in Gdynia
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q4300218,54.3482907,18.6540233,1,Q4300218,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q4300218,54.35,18.666666666667,1,Q4300218,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q4369142,54.3482907,18.6540233,1,Q4369142,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q4369142,54.35,18.666666666667,1,Q4369142,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q11709031,54.3482907,18.6540233,1,Henryk Lenarciak,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q11709031,54.35,18.666666666667,1,Henryk Lenarciak,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q13034071,54.3482907,18.6540233,1,Jarosław Kalinowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q13034071,54.35,18.666666666667,1,Jarosław Kalinowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16323906,54.3482907,18.6540233,1,Tadeusz Korzeniowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16323906,54.35,18.666666666667,1,Tadeusz Korzeniowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16448088,54.3482907,18.6540233,1,Q16448088,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16448088,54.35,18.666666666667,1,Q16448088,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16527645,54.3482907,18.6540233,1,Alexander Gibsone I,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q16527645,54.35,18.666666666667,1,Alexander Gibsone I,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q18278666,54.3482907,18.6540233,1,Yegor Titov,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q18278666,54.35,18.666666666667,1,Yegor Titov,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q20028325,54.3482907,18.6540233,1,Nathanael Georg Wilhelm Baum,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q20028325,54.35,18.666666666667,1,Nathanael Georg Wilhelm Baum,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q29865060,54.3482907,18.6540233,1,Q29865060,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q29865060,54.35,18.666666666667,1,Q29865060,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q29865465,54.3482907,18.6540233,1,Q29865465,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q29865465,54.35,18.666666666667,1,Q29865465,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q55389324,54.3482907,18.6540233,1,Anton Franz Mathy,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q55389324,54.35,18.666666666667,1,Anton Franz Mathy,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q58702042,54.3482907,18.6540233,1,Wojciech Wessel,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q58702042,54.35,18.666666666667,1,Wojciech Wessel,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q60841275,54.3482907,18.6540233,1,Gottlieb Gabriel Weickhmann,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q60841275,54.35,18.666666666667,1,Gottlieb Gabriel Weickhmann,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85134520,54.3482907,18.6540233,1,Alojzy Kowalkowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85134520,54.35,18.666666666667,1,Alojzy Kowalkowski,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85853488,54.3482907,18.6540233,1,Zdzisław Błażejczyk,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85853488,54.35,18.666666666667,1,Zdzisław Błażejczyk,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85861046,54.3482907,18.6540233,1,Francis Marschall,Gdańsk
Point(18.6540233 54.3482907),1.155,http://www.wikidata.org/entity/Q85861046,54.35,18.666666666667,1,Francis Marschall,Gdańsk
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9151691,54.3411,18.5969,1,Andrzej Buda,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9156498,54.3411,18.5969,1,Antoni Bielawski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9156751,54.3411,18.5969,1,Antoni Grabarczyk,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9169176,54.3411,18.5969,1,Bernard Białkowski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9176090,54.3411,18.5969,1,Bohdan Borowski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9179919,54.3411,18.5969,1,Bronisław Tusk,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9201692,54.3411,18.5969,1,Danuta Madeyska,Łostowicki Cemetery
Point(18.636832777 54.3402775),2.277,http://www.wikidata.org/entity/Q9353219,54.3402775,18.636832777778,1,Sławomir Sierecki,Q118297278
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9374023,54.3411,18.5969,1,Q9374023,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9382093,54.3411,18.5969,1,Władysław Mergel,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q9388351,54.3411,18.5969,1,Zbigniew Szpetulski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q11709097,54.3411,18.5969,1,Henryk Szymczak,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q11737855,54.3411,18.5969,1,Kazimierz Filipiak,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q11738267,54.3411,18.5969,1,Kazimierz Radowicz,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q11753528,54.3411,18.5969,1,Lech Skolimowski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q14917934,54.3411,18.5969,1,Jan Ciechanowicz,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q14918390,54.3411,18.5969,1,Włodzimierz Oleszczuk,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q15129682,54.3411,18.5969,1,Tadeusz Kazimierz Żabczyński,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q17362196,54.3411,18.5969,1,Stanisław Kowalski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q19756442,54.3411,18.5969,1,Bogdan Śmigielski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q29549521,54.3411,18.5969,1,Stanisław Mikos,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q50368736,54.3411,18.5969,1,Bronisław Sadowy,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q59601668,54.3411,18.5969,1,Maria Zielinska,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q60693711,54.3411,18.5969,1,Bronisław Drozdowski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q60837585,54.3411,18.5969,1,Józef Synowiecki,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q61746784,54.3411,18.5969,1,Włodzimierz Prosnak,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q61944505,54.3411,18.5969,1,Andrzej Mułkowski,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q65175676,54.3411,18.5969,1,Q65175676,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q81216552,54.3411,18.5969,1,Barbara Iwaszkiewicz-Bilikiewicz,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q85134373,54.3411,18.5969,1,Mieczysław Gulda,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q114767587,54.3411,18.5969,1,Michał Panasik,Łostowicki Cemetery
Point(18.5969 54.3411),4.091,http://www.wikidata.org/entity/Q124378977,54.3411,18.5969,1,Rafał Stepnowski,Łostowicki Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9144366,54.3738,18.5811,1,Albert Zalewski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9151697,54.3738,18.5811,1,Andrzej Bukowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9157023,54.3738,18.5811,1,Q9157023,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9175688,54.3738,18.5811,1,Bogusław Aftyka,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9250530,54.3738,18.5811,1,Edmund Sterna,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9250823,54.3738,18.5811,1,Edward Dietz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9255888,54.3738,18.5811,1,Eugeniusz Dutkiewicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9255976,54.3738,18.5811,1,Eugeniusz Lotar,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9263007,54.3738,18.5811,1,Franciszek Sędzicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9266949,54.3738,18.5811,1,Genowefa Weltrowska,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9282830,54.3738,18.5811,1,Gustaw Budzyński,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9345447,54.3738,18.5811,1,Stefan Zabieglik,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9354334,54.3738,18.5811,1,Tadeusz Jabłoński,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9359182,54.3738,18.5811,1,Tomasz Biernacki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9369625,54.3738,18.5811,1,Wacław Balcerski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9376599,54.3738,18.5811,1,Wojciech Kopciński,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9381793,54.3738,18.5811,1,Q9381793,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q9393152,54.3738,18.5811,1,Zygmunt Urbański,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11696245,54.3738,18.5811,1,Edward Roguszczak,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11713786,54.3738,18.5811,1,Irena Kuran-Bogucka,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11720469,54.3738,18.5811,1,Janusz Sokołowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11725301,54.3738,18.5811,1,Jerzy Rogoża,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11731292,54.3738,18.5811,1,Józef Rymarowicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11737839,54.3738,18.5811,1,Kazimierz Dębicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11754916,54.3738,18.5811,1,Leszek Bogdanowicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11779717,54.3738,18.5811,1,Mieczysław Dębicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11779882,54.3738,18.5811,1,Mieczysław Michalski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11828977,54.3738,18.5811,1,Przemysław Urbański,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q11835199,54.3738,18.5811,1,Roman Białek,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q16334786,54.3738,18.5811,1,Brunon J. Grochal,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q16543030,54.3738,18.5811,1,Edward Tadeusz Geisler,Srebrzysko Cemetery
