location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9262992,52.3863,16.8329,1,Franciszek Szczerbal,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9282207,52.3863,16.8329,1,Grzegorz Zimny,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9283183,52.3863,16.8329,1,Gwido Chmarzyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9285372,52.3863,16.8329,1,Halina Karpińska-Kintopf,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11769790,52.3863,16.8329,1,Marian Zimmermann,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11778814,52.3863,16.8329,1,Michał Iwaszkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11780040,52.3863,16.8329,1,Mieczysław Tyczka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11814461,52.3863,16.8329,1,Paweł Szydło,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11817698,52.3863,16.8329,1,Piotr Krystek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11817986,52.3863,16.8329,1,Piotr Przybyszewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q14917987,52.3863,16.8329,1,Lech Domeracki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q15635071,52.3863,16.8329,1,Maria Adamczyk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334749,52.3863,16.8329,1,Aleksandra Cofta-Broniewska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334761,52.3863,16.8329,1,Włodzimir Drygas,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334785,52.3863,16.8329,1,Andrzej Graja,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334814,52.3863,16.8329,1,Jerzy Kosowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334931,52.3863,16.8329,1,Konrad Skowronek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16334934,52.3863,16.8329,1,Andrzej Skrzypczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16335362,52.3863,16.8329,1,Janusz Surmiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16476099,52.3863,16.8329,1,Wacław Ołtuszewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16538344,52.3863,16.8329,1,Czesław Grajek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16542868,52.3863,16.8329,1,Edmund Wengerek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16544955,52.3863,16.8329,1,Feliks Krystkowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16557457,52.3863,16.8329,1,Henryk Jarosz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16561395,52.3863,16.8329,1,Jan Janasek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16566060,52.3863,16.8329,1,Kazimierz Groński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16590900,52.3863,16.8329,1,Teofil Rubasiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16597068,52.3863,16.8329,1,Roman Leitgeber,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16606116,52.3863,16.8329,1,Stanislaw Paszke,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16606755,52.3863,16.8329,1,Stefan Konieczniak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16609525,52.3863,16.8329,1,Tadeusz Stefan Kurkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q16615721,52.3863,16.8329,1,Witold Skalski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17062112,52.3863,16.8329,1,Teodor Sobieski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17095977,52.3863,16.8329,1,Witold Sokolnicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17361994,52.3863,16.8329,1,Jan Gałęski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17362185,52.3863,16.8329,1,Czesław Kończal,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17362330,52.3863,16.8329,1,Tadeusz Michał Powidzki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17426460,52.3863,16.8329,1,Jerzy Buszkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17544610,52.3863,16.8329,1,Jan Węcławski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17551682,52.3863,16.8329,1,Wacław Krupowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17563979,52.3863,16.8329,1,Stefan Słoński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q17650578,52.3863,16.8329,1,Adam Hahn,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18012021,52.3863,16.8329,1,Janusz Dembski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18012084,52.3863,16.8329,1,Alfred Laboga,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18012112,52.3863,16.8329,1,Bernard Olejniczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18012115,52.3863,16.8329,1,Leon Pawlak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18012148,52.3863,16.8329,1,Helena Seidel,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18590789,52.3863,16.8329,1,Bolesław Wiewióra,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18811926,52.3863,16.8329,1,Stanisław Kurnatowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q18818690,52.3863,16.8329,1,Elżbieta Czerwińska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q19690219,52.3863,16.8329,1,Jan Pieterwas,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q19693033,52.3863,16.8329,1,Stanisław Jakubowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q19746132,52.3863,16.8329,1,Kazimierz Bentke,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q19953799,52.3863,16.8329,1,Walenty Szała,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20029102,52.3863,16.8329,1,Tadeusz Hołubowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20029277,52.3863,16.8329,1,Wiktor Kadłubowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20035456,52.3863,16.8329,1,Józef Wiza,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20223161,52.3863,16.8329,1,Gerard Straburzyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20829473,52.3863,16.8329,1,Marian Szulc,Junikowo Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q9342666,52.3867,16.8779,1,Stanisław Niewczyk,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q9342666,52.386706,16.877767,1,Stanisław Niewczyk,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q9343172,52.3867,16.8779,1,Stanisław Szczotka,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q9343172,52.386706,16.877767,1,Stanisław Szczotka,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q11749191,52.3867,16.8779,1,Krzysztof Dzikowski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q11749191,52.386706,16.877767,1,Krzysztof Dzikowski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q11779423,52.3867,16.8779,1,Michał Żurawski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q11779423,52.386706,16.877767,1,Michał Żurawski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q16619606,52.3867,16.8779,1,Zbigniew Pędziński,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q16619606,52.386706,16.877767,1,Zbigniew Pędziński,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q17563983,52.3867,16.8779,1,Bogdan Cybulski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q17563983,52.386706,16.877767,1,Bogdan Cybulski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q19691446,52.3867,16.8779,1,Stanisław Waszak,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q19691446,52.386706,16.877767,1,Stanisław Waszak,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q20030516,52.3867,16.8779,1,Jacek Rychlewski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q20030516,52.386706,16.877767,1,Jacek Rychlewski,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q22114878,52.3867,16.8779,1,Stanisław Jakubisiak,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q22114878,52.386706,16.877767,1,Stanisław Jakubisiak,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q69569892,52.3867,16.8779,1,Kazimiera Berkan,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q69569892,52.386706,16.877767,1,Kazimiera Berkan,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q85863936,52.3867,16.8779,1,Józef Zajda,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q85863936,52.386706,16.877767,1,Józef Zajda,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q102048755,52.3867,16.8779,1,Przemysław M. Mrozikiewicz,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q102048755,52.386706,16.877767,1,Przemysław M. Mrozikiewicz,Górczyński Cemetery
Point(16.78375 52.42745),10.497,http://www.wikidata.org/entity/Q52518652,52.42745,16.78375,1,Wiesław Jerzy Koziara,Przeźmierowo
Point(16.78375 52.42745),10.497,http://www.wikidata.org/entity/Q52518652,52.43333,16.71667,1,Wiesław Jerzy Koziara,Przeźmierowo
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q109606858,52.416011,16.879419,1,Romuald Mossoczy,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q109606858,52.416011,16.879419,1,Romuald Mossoczy,Jeżyce cemetery in Poznań
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q20830327,52.3863,16.8329,1,Stanisław Kwaśnik,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q21290791,52.3863,16.8329,1,Marek Grot,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q21328436,52.3863,16.8329,1,Małgorzata Materniak-Pawłowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q21328460,52.3863,16.8329,1,Michał A. Waligórski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q21499581,52.3863,16.8329,1,Włodzimierz Krynicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q22114956,52.3863,16.8329,1,Janusz Deresiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q22114994,52.3863,16.8329,1,Aniela Sławska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q22115125,52.3863,16.8329,1,Tadeusz Henryk Nowak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q22247858,52.3863,16.8329,1,Tomasz Hornowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q22344654,52.3863,16.8329,1,Zygmunt Wolniewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23071653,52.3863,16.8329,1,Jerzy Fiedler,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23071785,52.3863,16.8329,1,Jacek Najgrakowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23071907,52.3863,16.8329,1,Krystyna Szmeja,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23727164,52.3863,16.8329,1,Zbigniew Ratajczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23727168,52.3863,16.8329,1,Kazimierz Mielec,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23901541,52.3863,16.8329,1,Zdzisław Rozwalak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943386,52.3863,16.8329,1,Roscislaw Kaplinski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943556,52.3863,16.8329,1,Konstanty Rojek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943558,52.3863,16.8329,1,Jan Fedyk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943564,52.3863,16.8329,1,Zenon Kaczmarek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943565,52.3863,16.8329,1,Franciszek Musielak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943589,52.3863,16.8329,1,Kazimiera Mularczyk-Głębocka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943668,52.3863,16.8329,1,Zbisław Martini,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q23943689,52.3863,16.8329,1,Józef Żymierski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q24263362,52.3863,16.8329,1,Feliks Kroll,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q24428078,52.3863,16.8329,1,Q24428078,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q24428315,52.3863,16.8329,1,Kazimierz Ceregra,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q24431120,52.3863,16.8329,1,Krystyna Katulska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q24643429,52.3863,16.8329,1,Marek Gogolewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q25017255,52.3863,16.8329,1,Wacław Rogaliński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q25017264,52.3863,16.8329,1,Kalikst Morawski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q25864728,52.3863,16.8329,1,Bogusław Waligóra,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q26179362,52.3863,16.8329,1,Helena Szołdrska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q27971160,52.3863,16.8329,1,Hanna Nowicka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28025852,52.3863,16.8329,1,Włodzimierz Braniecki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28025864,52.3863,16.8329,1,Irena Obuchowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28053801,52.3863,16.8329,1,Kazimierz Żniński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28355836,52.3863,16.8329,1,Bernard Lisiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28653926,52.3863,16.8329,1,Zdzisław Lechnicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28922076,52.3863,16.8329,1,Jadwiga Stankowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28922078,52.3863,16.8329,1,Władysław Łosiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q28961190,52.3863,16.8329,1,Roman Kazimierz Meissner,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29016396,52.3863,16.8329,1,Felicjan Dembiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29016465,52.3863,16.8329,1,Tadeusz Czwojdrak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29016478,52.3863,16.8329,1,Stanisław Furgał,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29016630,52.3863,16.8329,1,Leon Kunys,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29246319,52.3863,16.8329,1,Wiesław Łuczyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29413804,52.3863,16.8329,1,Edward Cegiel,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q29829269,52.3863,16.8329,1,Stanisław Walendowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q30230988,52.3863,16.8329,1,Stanisław Konieczny,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q30604319,52.3863,16.8329,1,Maria Uliszewska-Kaden,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q30902377,52.3863,16.8329,1,Marian Nowiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q43882788,52.3863,16.8329,1,Jarosław Hasiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q47135690,52.3863,16.8329,1,Feliks Siemieński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q48644226,52.3863,16.8329,1,Tadeusz Nowak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q48866048,52.3863,16.8329,1,Q48866048,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q51294070,52.3863,16.8329,1,Julian Zydorek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q52178487,52.3863,16.8329,1,Danuta Turzeniecka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q52669998,52.3863,16.8329,1,Zbigniew Wielgosz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q55340074,52.3863,16.8329,1,Jan Jeszka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q55388814,52.3863,16.8329,1,Q55388814,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q55388945,52.3863,16.8329,1,Grazyna Wyszomirska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q55389454,52.3863,16.8329,1,Bogdan Lesiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56192083,52.3863,16.8329,1,Zdzisław Cegłowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56255674,52.3863,16.8329,1,Stanisław Wiącek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56255891,52.3863,16.8329,1,Edmund Rejek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56327804,52.3863,16.8329,1,Franciszek Kowalewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56338534,52.3863,16.8329,1,Zbigniew Gajewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56339341,52.3863,16.8329,1,Wacław Kiełczewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56340522,52.3863,16.8329,1,Rufina Ludwiczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56547020,52.3863,16.8329,1,Mieczysław Gulcz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q56752839,52.3863,16.8329,1,Kazimierz Tobolski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q57264459,52.3863,16.8329,1,Jan Brygier,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q57264701,52.3863,16.8329,1,Maksymilian Statkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q57296993,52.3863,16.8329,1,Piotr Soszyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q58426165,52.3863,16.8329,1,Q58426165,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q58426273,52.3863,16.8329,1,Maria Utrata,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11686400,52.3863,16.8329,1,Antoni Golenia,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11686404,52.3863,16.8329,1,Antoni Horst,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11692868,52.3863,16.8329,1,Danuta Marcinkowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11694408,52.3863,16.8329,1,Q11694408,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11698698,52.3863,16.8329,1,Franciszek Paprocki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11709018,52.3863,16.8329,1,Henryk Kot,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11711172,52.3863,16.8329,1,Ignacy Forycki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11713854,52.3863,16.8329,1,Irena Tarnowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11716958,52.3863,16.8329,1,Jan Arski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11717668,52.3863,16.8329,1,Jan Hasik,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11718301,52.3863,16.8329,1,Jan Maciej Jasielski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11718832,52.3863,16.8329,1,Jan Roguski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11718991,52.3863,16.8329,1,Jan Skałbania,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11719113,52.3863,16.8329,1,Jan Stryczyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11719534,52.3863,16.8329,1,Jan Zdzitowiecki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11720895,52.3863,16.8329,1,Jarosław Kotarski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11724906,52.3863,16.8329,1,Jerzy Krasuski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11725080,52.3863,16.8329,1,Jerzy Mieloch,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11725447,52.3863,16.8329,1,Jerzy Stasiuk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11725449,52.3863,16.8329,1,Jerzy Stefan,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11725754,52.3863,16.8329,1,Jerzy Ziomek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11729072,52.3863,16.8329,1,Julian Musielak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11729970,52.3863,16.8329,1,Józef Boroń,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11730067,52.3863,16.8329,1,Józef Cybertowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11730294,52.3863,16.8329,1,Józef Gryglewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11730394,52.3863,16.8329,1,Józef Jacewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11730863,52.3863,16.8329,1,Józef Maciejewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11731008,52.3863,16.8329,1,Józef Murlewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11731376,52.3863,16.8329,1,Józef Sobieraj,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11736104,52.3863,16.8329,1,Karol Józef Fischbach,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11737801,52.3863,16.8329,1,Kazimierz Denek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11738069,52.3863,16.8329,1,Kazimierz Kwolik,Junikowo Cemetery
