,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
1873,http://www.wikidata.org/entity/Q2360084,https://de.wikipedia.org/wiki/St%C3%A4dtisches_Meerbusch-Gymnasium,Point(6.65028 51.2789),10.598,51.2789,6.65028,1,http://www.wikidata.org/entity/Q1542966,Q2360084,Gymnasium in Germany,,D,blue
1874,http://www.wikidata.org/entity/Q2416039,https://de.wikipedia.org/wiki/Theater_am_Schlachthof_Neuss,Point(6.691 51.2153),6.047,51.2153,6.691,1,http://www.wikidata.org/entity/Q24354,Q2416039,theatre building,,D,blue
1875,http://www.wikidata.org/entity/Q2431870,https://de.wikipedia.org/wiki/Tiefenbroich,Point(6.82285 51.3106),10.011,51.3106,6.82285,1,http://www.wikidata.org/entity/Q253019,Tiefenbroich,Ortsteil,,D,blue
1876,http://www.wikidata.org/entity/Q125510794,https://de.wikipedia.org/wiki/Alte_Batterie_(Neuss),Point(6.78421 51.181734),4.886,51.181734,6.78421,1,http://www.wikidata.org/entity/Q22969563,Q125510794,Bodendenkmal,,D,blue
1877,http://www.wikidata.org/entity/Q125701592,https://de.wikipedia.org/wiki/Motte_Vusseberg,Point(6.65537 51.13918),12.766,51.13918,6.65537,1,http://www.wikidata.org/entity/Q92062,Q125701592,motte-and-bailey castle,,D,blue
1880,http://www.wikidata.org/entity/Q127220416,https://de.wikipedia.org/wiki/Pavillon_der_Familie_Werhahn,Point(6.690552807 51.202841507),6.479,51.20284150769,6.6905528073861,1,http://www.wikidata.org/entity/Q276173,Q127220416,pavilion,,D,blue
1882,http://www.wikidata.org/entity/Q130243971,https://de.wikipedia.org/wiki/Nudelfabrik_C._%26_F._Tosetti,Point(6.68934 51.19736),6.813,51.19736,6.68934,1,http://www.wikidata.org/entity/Q811979,Q130243971,architectural structure,,D,blue
1884,http://www.wikidata.org/entity/Q1657592,,Point(6.64793 51.2566),9.586,51.2566,6.64793,1,http://www.wikidata.org/entity/Q473972,Meerbusch,protected area,,D,blue
1886,http://www.wikidata.org/entity/Q4162452,,Point(6.874111111 51.165372222),9.539,51.165372222222,6.8741111111111,1,http://www.wikidata.org/entity/Q213441,Q4162452,shop,,D,blue
1887,http://www.wikidata.org/entity/Q4534155,,Point(6.888888888 51.183330555),9.132,51.183330555556,6.8888888888889,1,http://www.wikidata.org/entity/Q5469146,Q4534155,Forest division,,D,blue
1888,http://www.wikidata.org/entity/Q16499914,,Point(6.81667 51.2333),2.944,51.2333,6.81667,1,http://www.wikidata.org/entity/Q2983893,Flingern-Nord,quarter,,D,blue
1889,http://www.wikidata.org/entity/Q16499922,,Point(6.81667 51.2333),2.944,51.2333,6.81667,1,http://www.wikidata.org/entity/Q2983893,Flingern-Süd,quarter,,D,blue
1890,http://www.wikidata.org/entity/Q19759516,,Point(6.779353 51.27531),5.553,51.27531,6.779353,1,http://www.wikidata.org/entity/Q860861,Two Piece Reclining Figure: Points,sculpture,,D,blue
1891,http://www.wikidata.org/entity/Q27442198,,Point(6.916111111 51.226111111),9.735,51.226111111111,6.9161111111111,1,http://www.wikidata.org/entity/Q537127,Neandertalbrücke,road bridge,,D,blue
1892,http://www.wikidata.org/entity/Q30084612,,Point(6.773235 51.224972),0.22,51.224972,6.773235,1,http://www.wikidata.org/entity/Q33506,Elvis-Presley-Museum,museum,,D,blue
1897,http://www.wikidata.org/entity/Q31320992,,Point(6.8593 51.316),11.61,51.316,6.8593,1,http://www.wikidata.org/entity/Q54050,Langer Berg,hill,,D,blue
1898,http://www.wikidata.org/entity/Q31332373,,Point(6.911944444 51.213055555),9.545,51.213055555556,6.9119444444444,1,http://www.wikidata.org/entity/Q54050,Korres-Berg,hill,,D,blue
1899,http://www.wikidata.org/entity/Q31348737,,Point(6.924722222 51.2425),10.506,51.2425,6.9247222222222,1,http://www.wikidata.org/entity/Q54050,Kiß-Berg,hill,,D,blue
1900,http://www.wikidata.org/entity/Q31952440,,Point(6.762222222 51.342222222),13.026,51.342222222222,6.7622222222222,1,http://www.wikidata.org/entity/Q4421,Dickenbusch,forest,,D,blue
1902,http://www.wikidata.org/entity/Q31997461,,Point(6.691666666 51.209166666),6.165,51.209166666667,6.6916666666667,1,http://www.wikidata.org/entity/Q12284,Erftkanal,canal,,D,blue
1903,http://www.wikidata.org/entity/Q32014768,,Point(6.791666666 51.304166666),8.823,51.304166666667,6.7916666666667,1,http://www.wikidata.org/entity/Q4421,Forstbusch,forest,,D,blue
1904,http://www.wikidata.org/entity/Q32052186,,Point(6.825769444 51.124369444),11.751,51.124369444444,6.8257694444444,1,http://www.wikidata.org/entity/Q27590,Hanneputzheide,heath,,D,blue
1905,http://www.wikidata.org/entity/Q32058620,,Point(6.816666666 51.316666666),10.529,51.316666666667,6.8166666666667,1,http://www.wikidata.org/entity/Q4421,Hinkesforst,forest,,D,blue
1906,http://www.wikidata.org/entity/Q32198671,,Point(6.855277777 51.321666666),12.031,51.321666666667,6.8552777777778,1,http://www.wikidata.org/entity/Q4421,Ober-Busch,forest,,D,blue
1907,http://www.wikidata.org/entity/Q32214084,,Point(6.85 51.166666666),8.307,51.166666666667,6.85,1,http://www.wikidata.org/entity/Q4022,Alter Rhein,river,,D,blue
1908,http://www.wikidata.org/entity/Q32552992,,Point(6.920277777 51.1325),14.401,51.1325,6.9202777777778,1,http://www.wikidata.org/entity/Q4022,Bur-Bach,river,,D,blue
1909,http://www.wikidata.org/entity/Q32751210,,Point(6.844444444 51.192222222),6.011,51.192222222222,6.8444444444444,1,http://www.wikidata.org/entity/Q4022,Esels-Bach,river,,D,blue
1910,http://www.wikidata.org/entity/Q33391847,,Point(6.741666666 51.114166666),12.602,51.114166666667,6.7416666666667,1,http://www.wikidata.org/entity/Q4421,Mühlenbusch,forest,,D,blue
1912,http://www.wikidata.org/entity/Q34030000,,Point(6.7519 51.2133),2.168,51.2133,6.7519,1,http://www.wikidata.org/entity/Q41253,UCI Kinowelt Düsseldorf,movie theater,,D,blue
1913,http://www.wikidata.org/entity/Q42791199,,Point(6.6925 51.186111111),7.292,51.186111111111,6.6925,1,http://www.wikidata.org/entity/Q163740,fnordeingang,nonprofit organization,,D,blue
1915,http://www.wikidata.org/entity/Q44200011,,Point(6.770407 51.214598),1.27,51.214598,6.770407,1,http://www.wikidata.org/entity/Q26703203,Stolperstein dedicated to Leo Statz,stumbling stone,,D,blue
1916,http://www.wikidata.org/entity/Q47485634,,Point(6.69434424 51.33662974),13.618,51.33662974,6.69434424,1,http://www.wikidata.org/entity/Q473972,Die Spey,protected area,,D,blue
1918,http://www.wikidata.org/entity/Q47485636,,Point(6.70688738 51.33390284),12.995,51.33390284,6.70688738,1,http://www.wikidata.org/entity/Q473972,Die Spey,protected area,,D,blue
1920,http://www.wikidata.org/entity/Q55368963,,Point(6.77333 51.2343),1.011,51.2343,6.77333,1,http://www.wikidata.org/entity/Q667276,Lucas Cranach der Ältere. Meister - Marke - Moderne,art exhibition,,D,blue
1923,http://www.wikidata.org/entity/Q55421334,,Point(6.806835 51.227768),2.141,51.227768,6.806835,1,http://www.wikidata.org/entity/Q1007870,Konrad Fischer Galerie,art gallery,https://en.wikipedia.org/wiki/Galerie_Konrad_Fischer,D,blue
1925,http://www.wikidata.org/entity/Q56447102,,Point(6.84651 51.23185),4.94,51.23185,6.84651,1,http://www.wikidata.org/entity/Q14551995,Rudolf Steiner Schule Düsseldorf,Waldorf school,,D,blue
1926,http://www.wikidata.org/entity/Q56556897,,Point(6.785277777 51.092222222),14.821,51.092222222222,6.7852777777778,1,http://www.wikidata.org/entity/Q759421,Balgheimer See,Naturschutzgebiet,,D,blue
1927,http://www.wikidata.org/entity/Q60689919,,Point(6.960583888 51.22218),12.837,51.22218,6.9605838888889,1,http://www.wikidata.org/entity/Q796174,Neandertal,site of community importance,,D,blue
1930,http://www.wikidata.org/entity/Q61121438,,Point(6.79465 51.2018399),2.915,51.2018399,6.79465,1,http://www.wikidata.org/entity/Q79007,Bittweg,street,,D,blue
1931,http://www.wikidata.org/entity/Q61134944,,Point(6.836055555 51.239294472),4.437,51.239294472222,6.8360555555556,1,http://www.wikidata.org/entity/Q79007,Ludenberger Straße,street,,D,blue
1932,http://www.wikidata.org/entity/Q61148656,,Point(6.7753 51.2375538),1.353,51.2375538,6.7753,1,http://www.wikidata.org/entity/Q79007,Sittarder Straße,street,,D,blue
1933,http://www.wikidata.org/entity/Q61228896,,Point(6.7870564 51.2428),2.074,51.2428,6.7870564,1,http://www.wikidata.org/entity/Q79007,Jülicher Straße,street,,D,blue
1934,http://www.wikidata.org/entity/Q61737567,,Point(6.722413888 51.344283055),13.74,51.344283055556,6.7224138888889,1,http://www.wikidata.org/entity/Q473972,Holtumer Höfe,protected area,,D,blue
1936,http://www.wikidata.org/entity/Q62065439,,Point(6.926283055 51.307616111),13.872,51.307616111111,6.9262830555556,1,http://www.wikidata.org/entity/Q473972,Sandgrube In der Bracht,protected area,,D,blue
1938,http://www.wikidata.org/entity/Q62065440,,Point(6.862295 51.349066111),14.994,51.349066111111,6.862295,1,http://www.wikidata.org/entity/Q473972,Feuchtgebiet An der Heide,protected area,,D,blue
1940,http://www.wikidata.org/entity/Q62065441,,Point(6.84521 51.281405),7.859,51.281405,6.84521,1,http://www.wikidata.org/entity/Q473972,Schwarzbachtal zwischen Düsseldorferstrasse und Bahndamm,protected area,,D,blue
1942,http://www.wikidata.org/entity/Q62065463,,Point(6.874131944 51.288955),9.812,51.288955,6.8741319444444,1,http://www.wikidata.org/entity/Q759421,Ratinger Sandberge,Naturschutzgebiet,,D,blue
1943,http://www.wikidata.org/entity/Q62065461,,Point(6.923931944 51.295213055),12.875,51.295213055556,6.9239319444444,1,http://www.wikidata.org/entity/Q473972,Sandgrube Homberg,protected area,,D,blue
1945,http://www.wikidata.org/entity/Q62065465,,Point(6.891368888 51.275141111),9.732,51.275141111111,6.8913688888889,1,http://www.wikidata.org/entity/Q473972,Bachtäler von Hasselbach und Conesbach,protected area,,D,blue
1947,http://www.wikidata.org/entity/Q62095053,,Point(6.656545 51.300686944),11.812,51.300686944444,6.656545,1,http://www.wikidata.org/entity/Q473972,LSG-Ossum/Boesinghover Altstromrinne/Herrenbusch/Lanker Bruch und Lanker Busch,protected area,,D,blue
1949,http://www.wikidata.org/entity/Q62095059,,Point(6.612044 51.3051126),14.463,51.3051126,6.612044,1,http://www.wikidata.org/entity/Q473972,"LSG-Oberbruch, Grundend",protected area,,D,blue
1951,http://www.wikidata.org/entity/Q62095063,,Point(6.725385 51.298546111),8.871,51.298546111111,6.725385,1,http://www.wikidata.org/entity/Q473972,LSG-Rheinaue,protected area,,D,blue
1953,http://www.wikidata.org/entity/Q62095060,,Point(6.6369181 51.3154158),13.936,51.3154158,6.6369181,1,http://www.wikidata.org/entity/Q473972,LSG-Oppumer Feld,protected area,,D,blue
1955,http://www.wikidata.org/entity/Q62095061,,Point(6.6590907 51.328102),14.031,51.328102,6.6590907,1,http://www.wikidata.org/entity/Q473972,LSG-Elt,protected area,,D,blue
1957,http://www.wikidata.org/entity/Q62095065,,Point(6.698993888 51.297608888),9.664,51.297608888889,6.6989938888889,1,http://www.wikidata.org/entity/Q473972,LSG-Langenbruchsbach,protected area,,D,blue
1959,http://www.wikidata.org/entity/Q62095071,,Point(6.81253 51.332221111),12.141,51.332221111111,6.81253,1,http://www.wikidata.org/entity/Q473972,LSG-Scheider Bruch <Raumeinheit B>,protected area,,D,blue
1961,http://www.wikidata.org/entity/Q62095082,,Point(6.7705464 51.3566782),14.602,51.3566782,6.7705464,1,http://www.wikidata.org/entity/Q473972,"LSG-Grossenbaumer See, Rahmer See",protected area,,D,blue
1963,http://www.wikidata.org/entity/Q62095083,,Point(6.7916639 51.3483213),13.709,51.3483213,6.7916639,1,http://www.wikidata.org/entity/Q473972,LSG-Landwirtschaftliche Flaechen in Rahm-Ost,protected area,,D,blue
1965,http://www.wikidata.org/entity/Q62095080,,Point(6.7630827 51.357268),14.691,51.357268,6.7630827,1,http://www.wikidata.org/entity/Q473972,LSG-Buescherhof,protected area,,D,blue
1967,http://www.wikidata.org/entity/Q62095081,,Point(6.7631986 51.350223),13.909,51.350223,6.7631986,1,http://www.wikidata.org/entity/Q473972,"LSG-Landwirtschaftliche Bereiche ""Kesselberg"",""An der Bueschergasse"",""Flieschmacher"",""Steinwerth""",protected area,,D,blue
1969,http://www.wikidata.org/entity/Q62095086,,Point(6.794186111 51.304781111),8.913,51.304781111111,6.7941861111111,1,http://www.wikidata.org/entity/Q473972,"LSG-Heltorfer Mark, Ueberanger Mark und Kalkumer Forst",protected area,,D,blue
1971,http://www.wikidata.org/entity/Q62095087,,Point(6.761913055 51.342108055),13.015,51.342108055556,6.7619130555556,1,http://www.wikidata.org/entity/Q473972,LSG-Dickenbusch,protected area,,D,blue
1973,http://www.wikidata.org/entity/Q62095084,,Point(6.7371143 51.3497519),14.093,51.3497519,6.7371143,1,http://www.wikidata.org/entity/Q473972,LSG-Heidberg und Sermer Wald,protected area,,D,blue
1975,http://www.wikidata.org/entity/Q62095085,,Point(6.740568888 51.246303888),3.405,51.246303888889,6.7405688888889,1,http://www.wikidata.org/entity/Q473972,Rheinauen,protected area,,D,blue
1977,http://www.wikidata.org/entity/Q62095090,,Point(6.772293055 51.303648888),8.705,51.303648888889,6.7722930555556,1,http://www.wikidata.org/entity/Q473972,LSG-Schwarzbachaue,protected area,,D,blue
1979,http://www.wikidata.org/entity/Q62095088,,Point(6.750581111 51.338868888),12.743,51.338868888889,6.7505811111111,1,http://www.wikidata.org/entity/Q473972,LSG-Angeraue,protected area,,D,blue
1981,http://www.wikidata.org/entity/Q62095089,,Point(6.784223055 51.317713055),10.279,51.317713055556,6.7842230555556,1,http://www.wikidata.org/entity/Q473972,LSG-Angermunder Kiesseen,protected area,,D,blue
1983,http://www.wikidata.org/entity/Q62095094,,Point(6.838526944 51.351255),14.647,51.351255,6.8385269444444,1,http://www.wikidata.org/entity/Q473972,LSG-Lintorfer Mark <Raumeinheit B>,protected area,,D,blue
1985,http://www.wikidata.org/entity/Q62095095,,Point(6.827856111 51.319581944),11.069,51.319581944444,6.8278561111111,1,http://www.wikidata.org/entity/Q473972,LSG-Teich und Wald bei Gratenpoet <Raumeinheit B>,protected area,,D,blue
1987,http://www.wikidata.org/entity/Q62095093,,Point(6.817758055 51.351413888),14.305,51.351413888889,6.8177580555556,1,http://www.wikidata.org/entity/Q473972,LSG-Kleinebruch <Raumeinheit B>,protected area,,D,blue
1989,http://www.wikidata.org/entity/Q62095102,,Point(6.858533055 51.34454),14.428,51.34454,6.8585330555556,1,http://www.wikidata.org/entity/Q473972,LSG-Linneper Heide/Hummelsbach <Raumeinheit B>,protected area,,D,blue
1991,http://www.wikidata.org/entity/Q62095101,,Point(6.85022 51.349071111),14.68,51.349071111111,6.85022,1,http://www.wikidata.org/entity/Q473972,LSG-Zechenbach <Raumeinheit B>,protected area,,D,blue
1993,http://www.wikidata.org/entity/Q62095106,,Point(6.921461111 51.31114),13.887,51.31114,6.9214611111111,1,http://www.wikidata.org/entity/Q473972,LSG-Anger und Nebenbaeche <Raumeinheit B>,protected area,,D,blue
1995,http://www.wikidata.org/entity/Q62095107,,Point(6.859173055 51.321228055),12.114,51.321228055556,6.8591730555556,1,http://www.wikidata.org/entity/Q473972,LSG-Ratinger Stadtwald Sued-West <Raumeinheit B>,protected area,,D,blue
1997,http://www.wikidata.org/entity/Q62095105,,Point(6.882885 51.30861),11.856,51.30861,6.882885,1,http://www.wikidata.org/entity/Q21503788,Angertal <Raumeinheit B>,Landschaftsschutzgebiet,,D,blue
1998,http://www.wikidata.org/entity/Q62095234,,Point(6.599411944 51.249015),12.592,51.249015,6.5994119444444,1,http://www.wikidata.org/entity/Q473972,Hardt,protected area,,D,blue
2000,http://www.wikidata.org/entity/Q62095235,,Point(6.6558789 51.2073914),8.624,51.2073914,6.6558789,1,http://www.wikidata.org/entity/Q473972,"LSG-Morgensternsheide, Stadtwald",protected area,,D,blue
2002,http://www.wikidata.org/entity/Q62095233,,Point(6.56707 51.252895),14.883,51.252895,6.56707,1,http://www.wikidata.org/entity/Q473972,LSG-Moosheide,protected area,,D,blue
2004,http://www.wikidata.org/entity/Q62095238,,Point(6.631551111 51.281836944),11.869,51.281836944444,6.6315511111111,1,http://www.wikidata.org/entity/Q473972,LSG-Hoterheide,protected area,,D,blue
2006,http://www.wikidata.org/entity/Q62095239,,Point(6.663653055 51.249335),8.282,51.249335,6.6636530555556,1,http://www.wikidata.org/entity/Q473972,"LSG-Struemper Busch, Meerbusch, Stingesbachaue",protected area,,D,blue
2008,http://www.wikidata.org/entity/Q62095236,,Point(6.645731944 51.218536111),9.126,51.218536111111,6.6457319444444,1,http://www.wikidata.org/entity/Q473972,LSG-Lange Hecke,protected area,,D,blue
2010,http://www.wikidata.org/entity/Q62095242,,Point(6.600936944 51.211303055),12.314,51.211303055556,6.6009369444444,1,http://www.wikidata.org/entity/Q473972,LSG-Buettgen-Driesch,protected area,,D,blue
2012,http://www.wikidata.org/entity/Q62095240,,Point(6.569683888 51.227991111),14.391,51.227991111111,6.5696838888889,1,http://www.wikidata.org/entity/Q473972,"LSG-Kaarster Graben, Nordkanal",protected area,,D,blue
2014,http://www.wikidata.org/entity/Q62095246,,Point(6.677033055 51.229578055),6.929,51.229578055556,6.6770330555556,1,http://www.wikidata.org/entity/Q473972,LSG-Stingesbachaue mit Dreieckswaeldchen und Baggersee,protected area,,D,blue
2016,http://www.wikidata.org/entity/Q62095247,,Point(6.728535 51.198726111),4.458,51.198726111111,6.728535,1,http://www.wikidata.org/entity/Q473972,LSG-Noerdliche Rheinaue zwischen Grimlinghausen und Oelgangsinsel,protected area,,D,blue
2018,http://www.wikidata.org/entity/Q62095244,,Point(6.817793888 51.280708888),6.793,51.280708888889,6.8177938888889,1,http://www.wikidata.org/entity/Q473972,LSG-Westlich Schwarzbach <Raumeinheit B>,protected area,,D,blue
2020,http://www.wikidata.org/entity/Q62095245,,Point(6.851436944 51.281176111),8.111,51.281176111111,6.8514369444444,1,http://www.wikidata.org/entity/Q473972,LSG-Schwarzbach West <Raumeinheit B>,protected area,,D,blue
2022,http://www.wikidata.org/entity/Q62095250,,Point(6.767261111 51.243206944),2.078,51.243206944444,6.7672611111111,1,http://www.wikidata.org/entity/Q473972,LSG-Rheinpark,protected area,,D,blue
2024,http://www.wikidata.org/entity/Q62095251,,Point(6.732161944 51.272281944),6.051,51.272281944444,6.7321619444444,1,http://www.wikidata.org/entity/Q473972,"LSG-Lanz""scher Park",protected area,,D,blue
2026,http://www.wikidata.org/entity/Q62095248,,Point(6.681721944 51.27791),8.799,51.27791,6.6817219444444,1,http://www.wikidata.org/entity/Q473972,LSG-Die Issel,protected area,,D,blue
2028,http://www.wikidata.org/entity/Q62095249,,Point(6.701586944 51.263035),6.676,51.263035,6.7015869444444,1,http://www.wikidata.org/entity/Q473972,LSG-Apelter Feld,protected area,,D,blue
2030,http://www.wikidata.org/entity/Q62095254,,Point(6.839273888 51.256178055),5.56,51.256178055556,6.8392738888889,1,http://www.wikidata.org/entity/Q473972,"LSG-Aaper Wald, Grafenberger Wald, Auf der Hardt und Hangwald Torbruch",protected area,,D,blue
2032,http://www.wikidata.org/entity/Q62095255,,Point(6.95663 51.24705),12.782,51.24705,6.95663,1,http://www.wikidata.org/entity/Q473972,LSG-Laubachtal <Raumeinheit A>,protected area,,D,blue
2034,http://www.wikidata.org/entity/Q62095252,,Point(6.796108055 51.293018888),7.643,51.293018888889,6.7961080555556,1,http://www.wikidata.org/entity/Q473972,LSG-Kiessee im Kalkumer Forst,protected area,,D,blue
2036,http://www.wikidata.org/entity/Q62095253,,Point(6.751201944 51.293076111),7.725,51.293076111111,6.7512019444444,1,http://www.wikidata.org/entity/Q473972,LSG-Zeppenheimer Kiesseen,protected area,,D,blue
2038,http://www.wikidata.org/entity/Q62095258,,Point(6.940243055 51.272078888),12.534,51.272078888889,6.9402430555556,1,http://www.wikidata.org/entity/Q473972,LSG-Spiekerbach <Raumeinheit A>,protected area,,D,blue
2040,http://www.wikidata.org/entity/Q62095256,,Point(6.932398888 51.201341944),11.196,51.201341944444,6.9323988888889,1,http://www.wikidata.org/entity/Q473972,LSG-Bruchhauser Graben <Raumeinheit A>,protected area,,D,blue
2042,http://www.wikidata.org/entity/Q62095262,,Point(6.941801111 51.260386111),12.158,51.260386111111,6.9418011111111,1,http://www.wikidata.org/entity/Q473972,LSG-Oberlauf des Hasselbaches <Raumeinheit A>,protected area,,D,blue
2044,http://www.wikidata.org/entity/Q62095263,,Point(6.924426944 51.238541944),10.415,51.238541944444,6.9244269444444,1,http://www.wikidata.org/entity/Q473972,Landschaftsschutzgebiet Stinderbachtal,protected area,,D,blue
