,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
1892,http://www.wikidata.org/entity/Q15700539,,Point(7.187216 50.682944),8.47,50.682944,7.187216,1,http://www.wikidata.org/entity/Q16970,Maria Königin des Friedens,church building,,D,blue
1893,http://www.wikidata.org/entity/Q15700663,,Point(7.217376 50.654107),12.255,50.654107,7.217376,1,http://www.wikidata.org/entity/Q3950,Rhöndorfer Straße 87,villa,,D,blue
1894,http://www.wikidata.org/entity/Q15706413,,Point(7.222473 50.655743),12.367,50.655743,7.222473,1,http://www.wikidata.org/entity/Q3947,Am Sperrbaum 6a,house,,D,blue
1895,http://www.wikidata.org/entity/Q15706433,,Point(7.22803 50.65148),12.98,50.65148,7.22803,1,http://www.wikidata.org/entity/Q3947,Bondorfer Straße 17,house,,D,blue
1896,http://www.wikidata.org/entity/Q15706551,,Point(7.194942 50.659956),10.738,50.659956,7.194942,1,http://www.wikidata.org/entity/Q22698,Drachensteinpark,park,,D,blue
1897,http://www.wikidata.org/entity/Q15710678,,Point(7.218611944 50.64368),13.193,50.64368,7.2186119444444,1,http://www.wikidata.org/entity/Q1068842,Fußgängerüberführung Alexander-von-Humboldt-Straße/Rheinpromenade,footbridge,,D,blue
1898,http://www.wikidata.org/entity/Q15710706,,Point(7.219522 50.637113),13.807,50.637113,7.219522,1,http://www.wikidata.org/entity/Q1068842,Fußgängerüberführung August-Lepper-Straße/Lohfelder Straße,footbridge,,D,blue
1899,http://www.wikidata.org/entity/Q15712158,,Point(7.225453 50.646148),13.295,50.646148,7.225453,1,http://www.wikidata.org/entity/Q41176,Hauptstraße 31,building,,D,blue
1900,http://www.wikidata.org/entity/Q15715648,,Point(7.184687 50.709096),6.621,50.709096,7.184687,1,http://www.wikidata.org/entity/Q12020836,Malteserstraße 65,timber-framed house,,D,blue
1901,http://www.wikidata.org/entity/Q15715962,,Point(7.229305 50.644644),13.6,50.644644,7.229305,1,http://www.wikidata.org/entity/Q174782,Rathausplatz,square,,D,blue
1902,http://www.wikidata.org/entity/Q15719244,,Point(7.184556 50.709368),6.599,50.709368,7.184556,1,http://www.wikidata.org/entity/Q16970,Heilig-Geist-Kirche Römlinghoven,church building,,D,blue
1903,http://www.wikidata.org/entity/Q15728912,,Point(7.21623 50.64443),13.023,50.64443,7.21623,1,http://www.wikidata.org/entity/Q1777951,Rheinpromenade 7,boathouse,,D,blue
1904,http://www.wikidata.org/entity/Q15730092,,Point(7.189117 50.699073),7.45,50.699073,7.189117,1,http://www.wikidata.org/entity/Q12020836,Alte Winkelgasse 17,timber-framed house,,D,blue
1905,http://www.wikidata.org/entity/Q15730096,,Point(7.188853 50.69894),7.443,50.69894,7.188853,1,http://www.wikidata.org/entity/Q12020836,Alte Winkelgasse 3,timber-framed house,,D,blue
1906,http://www.wikidata.org/entity/Q15735708,,Point(7.240507 50.651366),13.611,50.651366,7.240507,1,http://www.wikidata.org/entity/Q8502,Augusthöhe,mountain,,D,blue
1907,http://www.wikidata.org/entity/Q15735715,,Point(7.230942 50.656588),12.723,50.656588,7.230942,1,http://www.wikidata.org/entity/Q8502,Korferberg,mountain,,D,blue
1908,http://www.wikidata.org/entity/Q15735722,,Point(7.234056 50.664864),12.27,50.664864,7.234056,1,http://www.wikidata.org/entity/Q8502,Kleiner Breiberg,mountain,,D,blue
1909,http://www.wikidata.org/entity/Q15735730,,Point(7.251142 50.667875),13.017,50.667875,7.251142,1,http://www.wikidata.org/entity/Q8502,Merkenshöhe,mountain,,D,blue
1910,http://www.wikidata.org/entity/Q15735729,,Point(7.2456 50.669974),12.563,50.669974,7.2456,1,http://www.wikidata.org/entity/Q8502,Erpelntalskopf,mountain,,D,blue
1911,http://www.wikidata.org/entity/Q15735732,,Point(7.252411 50.669812),12.966,50.669812,7.252411,1,http://www.wikidata.org/entity/Q8502,Trenkeberg,mountain,,D,blue
1912,http://www.wikidata.org/entity/Q15736021,,Point(7.137931 50.702898),4.507,50.702898,7.137931,1,http://www.wikidata.org/entity/Q860861,Plastische Kreuzung,sculpture,,D,blue
1913,http://www.wikidata.org/entity/Q15739656,,Point(7.124835 50.720198),2.434,50.720198,7.124835,1,http://www.wikidata.org/entity/Q860861,L’Allumé,sculpture,,D,blue
1914,http://www.wikidata.org/entity/Q15744765,,Point(7.236827 50.67856),11.511,50.67856,7.236827,1,http://www.wikidata.org/entity/Q21286738,Wasserfall,Wikimedia permanent duplicate item,,D,blue
1915,http://www.wikidata.org/entity/Q15744840,,Point(7.238313 50.674587),11.847,50.674587,7.238313,1,http://www.wikidata.org/entity/Q8502,Heideschottberg,mountain,,D,blue
1916,http://www.wikidata.org/entity/Q15745037,,Point(7.25438 50.662358),13.564,50.662358,7.25438,1,http://www.wikidata.org/entity/Q8502,Poßberg,mountain,,D,blue
1917,http://www.wikidata.org/entity/Q15745057,,Point(7.267591 50.664251),14.198,50.664251,7.267591,1,http://www.wikidata.org/entity/Q8502,Einsiedlerskopf,mountain,,D,blue
1918,http://www.wikidata.org/entity/Q15745083,,Point(7.267102 50.659822),14.453,50.659822,7.267102,1,http://www.wikidata.org/entity/Q8502,Schellkopf,mountain,,D,blue
1919,http://www.wikidata.org/entity/Q15804556,,Point(7.101429 50.734023),0.21,50.734023,7.101429,1,http://www.wikidata.org/entity/Q655686,Am Hof 28,commercial building,,D,blue
1921,http://www.wikidata.org/entity/Q15804563,,Point(7.1005 50.73307),0.309,50.73307,7.1005,1,http://www.wikidata.org/entity/Q174782,Martinsplatz,square,,D,blue
1922,http://www.wikidata.org/entity/Q15804565,,Point(7.10285 50.73484),0.191,50.73484,7.10285,1,http://www.wikidata.org/entity/Q174782,Bischofsplatz,square,,D,blue
1923,http://www.wikidata.org/entity/Q15804588,,Point(7.100242 50.734271),0.178,50.734271,7.100242,1,http://www.wikidata.org/entity/Q216107,Kaufhof Bonn,department store,,D,blue
1924,http://www.wikidata.org/entity/Q15813032,,Point(7.103691 50.737855),0.308,50.737855,7.103691,1,http://www.wikidata.org/entity/Q655686,Volksfürsorgehaus,commercial building,,D,blue
1926,http://www.wikidata.org/entity/Q15818417,,Point(7.10154 50.73481),0.131,50.73481,7.10154,1,http://www.wikidata.org/entity/Q174782,Remigiusplatz,square,,D,blue
1927,http://www.wikidata.org/entity/Q15818427,,Point(7.0961 50.7359),0.321,50.7359,7.0961,1,http://www.wikidata.org/entity/Q79007,Budapester Straße,street,,D,blue
1928,http://www.wikidata.org/entity/Q15818445,,Point(7.09801 50.73483),0.218,50.73483,7.09801,1,http://www.wikidata.org/entity/Q174782,Bottlerplatz,square,,D,blue
1929,http://www.wikidata.org/entity/Q15894258,,Point(7.21837 50.65809),11.979,50.65809,7.21837,1,http://www.wikidata.org/entity/Q699405,Bundeskanzler-Adenauer-Haus,residence,,D,blue
1931,http://www.wikidata.org/entity/Q15911383,,Point(7.212196 50.657867),11.7,50.657867,7.212196,1,http://www.wikidata.org/entity/Q1244442,Karl-Broel-Straße 2,school building,,D,blue
1933,http://www.wikidata.org/entity/Q16155021,,Point(7.09981 50.734),0.214,50.734,7.09981,1,http://www.wikidata.org/entity/Q186117,timeline of Bonn history,timeline,https://en.wikipedia.org/wiki/Timeline_of_Bonn,D,blue
1934,http://www.wikidata.org/entity/Q16896787,,Point(7.2132 50.7824),9.458,50.7824,7.2132,1,http://www.wikidata.org/entity/Q4022,Logebach,river,https://en.wikipedia.org/wiki/Logebach,D,blue
1935,http://www.wikidata.org/entity/Q16897029,,Point(7.2971 50.6868),14.867,50.6868,7.2971,1,http://www.wikidata.org/entity/Q4022,Quirrenbach,river,https://en.wikipedia.org/wiki/Quirrenbach_(Pleisbach),D,blue
1936,http://www.wikidata.org/entity/Q17318529,,Point(7.10156 50.738361),0.286,50.738361,7.10156,1,http://www.wikidata.org/entity/Q13218805,Stiftsgarage,parking garage,,D,blue
1937,http://www.wikidata.org/entity/Q17379710,,Point(7.165643 50.687163),7.088,50.687163,7.165643,1,http://www.wikidata.org/entity/Q1021645,Mirbachstraße 3–5,office building,,D,blue
1938,http://www.wikidata.org/entity/Q17379720,,Point(7.102239 50.735067),0.141,50.735067,7.102239,1,http://www.wikidata.org/entity/Q18760306,Markt 7,residential and commercial building,,D,blue
1939,http://www.wikidata.org/entity/Q17418608,,Point(7.12393 50.726563),1.936,50.726563,7.12393,1,http://www.wikidata.org/entity/Q1103285,Elsa-Brändström-Straße 74,clubhouse,,D,blue
1941,http://www.wikidata.org/entity/Q17466865,,Point(7.128154 50.70888),3.569,50.70888,7.128154,1,http://www.wikidata.org/entity/Q1021645,Forum Bonn,office building,,D,blue
1942,http://www.wikidata.org/entity/Q17466984,,Point(7.127607 50.709551),3.486,50.709551,7.127607,1,http://www.wikidata.org/entity/Q1021645,Friedrich-Ebert-Allee 114,office building,,D,blue
1943,http://www.wikidata.org/entity/Q17683275,,Point(7.125105 50.711013),3.254,50.711013,7.125105,1,http://www.wikidata.org/entity/Q1021645,Bonn-Karree,office building,,D,blue
1944,http://www.wikidata.org/entity/Q18071662,,Point(7.0911 50.7337),0.714,50.7337,7.0911,1,http://www.wikidata.org/entity/Q79007,Herwarthstraße,street,,D,blue
1945,http://www.wikidata.org/entity/Q19681517,,Point(7.094802 50.736452),0.418,50.736452,7.094802,1,http://www.wikidata.org/entity/Q483453,Wasserlichtfeldspiegel,fountain,,D,blue
1947,http://www.wikidata.org/entity/Q19693351,,Point(7.154163 50.683781),6.907,50.683781,7.154163,1,http://www.wikidata.org/entity/Q174782,Theaterplatz,square,,D,blue
1948,http://www.wikidata.org/entity/Q19693349,,Point(7.1533011 50.6833162),6.918,50.6833162,7.1533011,1,http://www.wikidata.org/entity/Q860861,Begegnung,sculpture,,D,blue
1949,http://www.wikidata.org/entity/Q19730417,,Point(7.09417 50.73693),0.472,50.73693,7.09417,1,http://www.wikidata.org/entity/Q860861,Spiegelfaltung,sculpture,,D,blue
1950,http://www.wikidata.org/entity/Q20032136,,Point(7.1377 50.70645),4.182,50.70645,7.1377,1,http://www.wikidata.org/entity/Q2175765,Robert-Schuman-Platz,tram stop,,D,blue
1957,http://www.wikidata.org/entity/Q20032706,,Point(7.04652 50.75796),4.533,50.75796,7.04652,1,http://www.wikidata.org/entity/Q2175765,Buschdorf,tram stop,,D,blue
1959,http://www.wikidata.org/entity/Q20033026,,Point(7.09552 50.7367),0.374,50.7367,7.09552,1,http://www.wikidata.org/entity/Q2175765,Stadthaus,tram stop,,D,blue
1965,http://www.wikidata.org/entity/Q20035946,,Point(7.047 50.73736),3.78,50.73736,7.047,1,http://www.wikidata.org/entity/Q2175765,Dransdorf,tram stop,,D,blue
1966,http://www.wikidata.org/entity/Q20651168,,Point(7.13618 50.72902),2.613,50.72902,7.13618,1,http://www.wikidata.org/entity/Q2175765,Limperich,tram stop,,D,blue
1967,http://www.wikidata.org/entity/Q21041952,,Point(7.076761 50.764775),3.629,50.764775,7.076761,1,http://www.wikidata.org/entity/Q1701174,Alte Klostermauer,monastery ruins,,D,blue
1970,http://www.wikidata.org/entity/Q21177608,,Point(7.192825 50.67386),9.467,50.67386,7.192825,1,http://www.wikidata.org/entity/Q253019,Königswinter-Altstadt,Ortsteil,,D,blue
1971,http://www.wikidata.org/entity/Q27214771,,Point(7.226255 50.645096),13.42,50.645096,7.226255,1,http://www.wikidata.org/entity/Q18760306,Hauptstraße 48,residential and commercial building,,D,blue
1972,http://www.wikidata.org/entity/Q27231087,,Point(7.224948 50.646666),13.228,50.646666,7.224948,1,http://www.wikidata.org/entity/Q3947,Bernhard-Klein-Straße 3,house,,D,blue
1973,http://www.wikidata.org/entity/Q27231094,,Point(7.212248 50.657738),11.713,50.657738,7.212248,1,http://www.wikidata.org/entity/Q12020836,Karl-Broel-Straße 5,timber-framed house,,D,blue
1974,http://www.wikidata.org/entity/Q27243272,,Point(7.224287 50.648176),13.071,50.648176,7.224287,1,http://www.wikidata.org/entity/Q3947,Königin-Sophie-Straße 13,house,,D,blue
1975,http://www.wikidata.org/entity/Q27267288,,Point(7.22355 50.645868),13.23,50.645868,7.22355,1,http://www.wikidata.org/entity/Q3947,Weyermannallee 7,house,,D,blue
1976,http://www.wikidata.org/entity/Q27267311,,Point(7.223618 50.645898),13.231,50.645898,7.223618,1,http://www.wikidata.org/entity/Q3947,Weyermannallee 5,house,,D,blue
1977,http://www.wikidata.org/entity/Q27418870,,Point(7.224702 50.647685),13.132,50.647685,7.224702,1,http://www.wikidata.org/entity/Q3947,Königin-Sophie-Straße 6,house,,D,blue
1978,http://www.wikidata.org/entity/Q27421430,,Point(7.224882 50.647768),13.133,50.647768,7.224882,1,http://www.wikidata.org/entity/Q3947,Königin-Sophie-Straße 8,house,,D,blue
1979,http://www.wikidata.org/entity/Q27426764,,Point(7.226394 50.645035),13.432,50.645035,7.226394,1,http://www.wikidata.org/entity/Q18760306,Hauptstraße 50,residential and commercial building,,D,blue
1980,http://www.wikidata.org/entity/Q27430324,,Point(7.223715 50.645918),13.233,50.645918,7.223715,1,http://www.wikidata.org/entity/Q3947,Weyermannallee 3,house,,D,blue
1981,http://www.wikidata.org/entity/Q27459121,,Point(7.225188 50.645861),13.306,50.645861,7.225188,1,http://www.wikidata.org/entity/Q18760306,Hauptstraße 38d,residential and commercial building,,D,blue
1982,http://www.wikidata.org/entity/Q27459600,,Point(7.211632 50.657767),11.682,50.657767,7.211632,1,http://www.wikidata.org/entity/Q18760306,Karl-Broel-Straße 4,residential and commercial building,,D,blue
1983,http://www.wikidata.org/entity/Q27463767,,Point(7.16113 50.692146),6.461,50.692146,7.16113,1,http://www.wikidata.org/entity/Q3950,Am Arndtplatz 4,villa,,D,blue
1984,http://www.wikidata.org/entity/Q27495132,,Point(7.166813 50.682789),7.517,50.682789,7.166813,1,http://www.wikidata.org/entity/Q3950,Bismarckallee 15,villa,,D,blue
1985,http://www.wikidata.org/entity/Q27680105,,Point(7.168993 50.684099),7.501,50.684099,7.168993,1,http://www.wikidata.org/entity/Q3947,Karl-Finkelnburg-Straße 1,house,,D,blue
1986,http://www.wikidata.org/entity/Q27699515,,Point(7.093976 50.73267),0.589,50.73267,7.093976,1,http://www.wikidata.org/entity/Q3947,Herwarthstraße 6,house,,D,blue
1987,http://www.wikidata.org/entity/Q28035370,,Point(7.074752777 50.763547222),3.578,50.763547222222,7.0747527777778,1,http://www.wikidata.org/entity/Q39614,Friedhof Graurheindorf,cemetery,,D,blue
1988,http://www.wikidata.org/entity/Q28036094,,Point(7.174194444 50.743494444),5.244,50.743494444444,7.1741944444444,1,http://www.wikidata.org/entity/Q39614,Evangelischer Friedhof Holzlar,cemetery,,D,blue
1989,http://www.wikidata.org/entity/Q28036322,,Point(7.12689 50.74664),2.201,50.74664,7.12689,1,http://www.wikidata.org/entity/Q39614,Beuel cemetery,cemetery,,D,blue
1990,http://www.wikidata.org/entity/Q28036677,,Point(7.13019 50.69773),4.721,50.69773,7.13019,1,http://www.wikidata.org/entity/Q39614,Friesdorf cemetery,cemetery,,D,blue
1991,http://www.wikidata.org/entity/Q28036693,,Point(7.050997222 50.715519444),4.163,50.715519444444,7.0509972222222,1,http://www.wikidata.org/entity/Q39614,Alter Friedhof Duisdorf,cemetery,,D,blue
1992,http://www.wikidata.org/entity/Q28039080,,Point(7.068375 50.723252777),2.669,50.723252777778,7.068375,1,http://www.wikidata.org/entity/Q39614,Friedhof Endenich,cemetery,,D,blue
1993,http://www.wikidata.org/entity/Q28039513,,Point(7.161758333 50.6693),8.56,50.6693,7.1617583333333,1,http://www.wikidata.org/entity/Q39614,Friedhof Muffendorf,cemetery,,D,blue
1994,http://www.wikidata.org/entity/Q28039605,,Point(7.2203 50.73167),8.432,50.73167,7.2203,1,http://www.wikidata.org/entity/Q39614,Friedhof Stieldorf,cemetery,,D,blue
1995,http://www.wikidata.org/entity/Q28042634,,Point(6.976641666 50.680366666),10.692,50.680366666667,6.9766416666667,1,http://www.wikidata.org/entity/Q39614,Friedhof Buschhoven,cemetery,,D,blue
1996,http://www.wikidata.org/entity/Q28064579,,Point(7.12779 50.7535),2.738,50.7535,7.12779,1,http://www.wikidata.org/entity/Q39614,Friedhof Vilich,cemetery,,D,blue
1997,http://www.wikidata.org/entity/Q28570657,,Point(7.12955 50.7321),2.075,50.7321,7.12955,1,http://www.wikidata.org/entity/Q1076486,Erwin-Kranz-Halle,sports venue,,D,blue
1998,http://www.wikidata.org/entity/Q28661965,,Point(7.18632 50.77686),7.556,50.77686,7.18632,1,http://www.wikidata.org/entity/Q2326815,Stadtbücherei Sankt Augustin,municipal library,,D,blue
1999,http://www.wikidata.org/entity/Q28719793,,Point(7.09484 50.73721),0.437,50.73721,7.09484,1,http://www.wikidata.org/entity/Q604177,Stadtarchiv und Stadthistorische Bibliothek Bonn,municipal archive,,D,blue
2001,http://www.wikidata.org/entity/Q30501514,,Point(7.199722222 50.845),13.992,50.845,7.1997222222222,1,http://www.wikidata.org/entity/Q54050,Q30501514,hill,,D,blue
2002,http://www.wikidata.org/entity/Q30504085,,Point(7.214722222 50.668333333),10.995,50.668333333333,7.2147222222222,1,http://www.wikidata.org/entity/Q54050,Wolkenburg,hill,,D,blue
2003,http://www.wikidata.org/entity/Q30505434,,Point(7.261111111 50.647777777),14.954,50.647777777778,7.2611111111111,1,http://www.wikidata.org/entity/Q54050,Wingst-Berg,hill,,D,blue
2004,http://www.wikidata.org/entity/Q30628509,,Point(7.214166666 50.708055555),8.567,50.708055555556,7.2141666666667,1,http://www.wikidata.org/entity/Q54050,Kasseler Heide,hill,,D,blue
2005,http://www.wikidata.org/entity/Q30633809,,Point(7.172 50.83696),12.31,50.83696,7.172,1,http://www.wikidata.org/entity/Q54050,Moltke-Berg,hill,,D,blue
2006,http://www.wikidata.org/entity/Q30633919,,Point(7.16008 50.83913),12.22,50.83913,7.16008,1,http://www.wikidata.org/entity/Q54050,Krammetshügel,hill,,D,blue
2007,http://www.wikidata.org/entity/Q30634029,,Point(7.1571 50.8322),11.424,50.8322,7.1571,1,http://www.wikidata.org/entity/Q54050,Telegraphen-Berg,hill,,D,blue
2008,http://www.wikidata.org/entity/Q30666179,,Point(7.23003 50.66322),12.175,50.66322,7.23003,1,http://www.wikidata.org/entity/Q54050,Breiberg,hill,,D,blue
2009,http://www.wikidata.org/entity/Q30666597,,Point(7.1133 50.8683),14.754,50.8683,7.1133,1,http://www.wikidata.org/entity/Q54050,Grenz-Berg,hill,,D,blue
2010,http://www.wikidata.org/entity/Q30743725,,Point(7.241666666 50.662777777),12.831,50.662777777778,7.2416666666667,1,http://www.wikidata.org/entity/Q54050,Fritscheshardt,hill,,D,blue
2011,http://www.wikidata.org/entity/Q30749938,,Point(7.179166666 50.833888888),12.218,50.833888888889,7.1791666666667,1,http://www.wikidata.org/entity/Q54050,Fliegen-Berg,hill,,D,blue
2012,http://www.wikidata.org/entity/Q30755495,,Point(6.9802 50.7416),8.5,50.7416,6.9802,1,http://www.wikidata.org/entity/Q54050,Hennesen-Berg,hill,,D,blue
2013,http://www.wikidata.org/entity/Q30760413,,Point(7.20367 50.62276),14.519,50.62276,7.20367,1,http://www.wikidata.org/entity/Q54050,Helden-Köpfchen,hill,,D,blue
2014,http://www.wikidata.org/entity/Q31288899,,Point(7.27 50.759166666),12.193,50.759166666667,7.27,1,http://www.wikidata.org/entity/Q54050,Weingarts-Berg,hill,,D,blue
2015,http://www.wikidata.org/entity/Q31293443,,Point(6.915555555 50.734444444),13.027,50.734444444444,6.9155555555556,1,http://www.wikidata.org/entity/Q54050,Die Ville,hill,,D,blue
2016,http://www.wikidata.org/entity/Q31299388,,Point(6.9733 50.7),9.812,50.7,6.9733,1,http://www.wikidata.org/entity/Q54050,Thalenberg,hill,,D,blue
2017,http://www.wikidata.org/entity/Q31302474,,Point(7.131111111 50.628611111),12.115,50.628611111111,7.1311111111111,1,http://www.wikidata.org/entity/Q54050,Stumpe-Berg,hill,,D,blue
2018,http://www.wikidata.org/entity/Q31310528,,Point(7.1 50.8),7.133,50.8,7.1,1,http://www.wikidata.org/entity/Q54050,Steimels-Kopf,hill,,D,blue
2019,http://www.wikidata.org/entity/Q31314771,,Point(7.233330555 50.7),10.155,50.7,7.2333305555556,1,http://www.wikidata.org/entity/Q54050,Limperichs-Berg,hill,,D,blue
2020,http://www.wikidata.org/entity/Q31315882,,Point(7.124444444 50.664722222),8.084,50.664722222222,7.1244444444444,1,http://www.wikidata.org/entity/Q54050,Sonnen-Berg,hill,,D,blue
