,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
361,http://www.wikidata.org/entity/Q22980353,,,Point(0.1117 49.5745),8.966,49.5745,0.1117,2,http://www.wikidata.org/entity/Q56344492,Batterie d'Ecqueville,artillery battery,C,yellow
362,http://www.wikidata.org/entity/Q22980369,,,Point(0.09172 49.50136),1.437,49.50136,0.09172,2,http://www.wikidata.org/entity/Q751876,Château des Gadelles,château,C,yellow
363,http://www.wikidata.org/entity/Q22980398,,,Point(0.146041 49.535117),5.344,49.535117,0.146041,2,http://www.wikidata.org/entity/Q16970,église Saint-Valéry de Fontaine-la-Mallet,church building,C,yellow
364,http://www.wikidata.org/entity/Q22980441,,,Point(0.11733 49.50567),1.473,49.50567,0.11733,2,http://www.wikidata.org/entity/Q16970,Église Sainte-Jeanne-d'Arc du Havre,church building,C,yellow
365,http://www.wikidata.org/entity/Q22980480,,,Point(0.415303 49.661878),28.979,49.661878,0.415303,2,http://www.wikidata.org/entity/Q751876,Château de Trébons,château,C,yellow
366,http://www.wikidata.org/entity/Q22995735,,,Point(0.18253 49.28521),23.823,49.28521,0.18253,2,http://www.wikidata.org/entity/Q1137809,Tribunal,courthouse,C,yellow
367,http://www.wikidata.org/entity/Q22995744,,,Point(0.1832056 49.3829979),13.477,49.3829979,0.1832056,2,http://www.wikidata.org/entity/Q2116450,Manoir des Vallées,manor estate,C,yellow
368,http://www.wikidata.org/entity/Q22995749,,,Point(-0.023356 49.260861),27.6,49.260861,-0.023356,2,http://www.wikidata.org/entity/Q16970,Église Saint-Blaise de Douville-en-Auge,church building,C,yellow
369,http://www.wikidata.org/entity/Q22995754,,,Point(0.0157 49.3061),21.923,49.3061,0.0157,2,http://www.wikidata.org/entity/Q751876,Château de Villers,château,C,yellow
370,http://www.wikidata.org/entity/Q22995755,,,Point(0.0998747 49.2268467),29.699,49.2268467,0.0998747,2,http://www.wikidata.org/entity/Q2116450,Manoir du Champ-Versan,manor estate,C,yellow
371,http://www.wikidata.org/entity/Q22995766,,,Point(-0.0465 49.2938),24.899,49.2938,-0.0465,2,http://www.wikidata.org/entity/Q751876,Château de Beuzeval,château,C,yellow
372,http://www.wikidata.org/entity/Q22995821,,,Point(-0.100469 49.291999),27.046,49.291999,-0.100469,2,http://www.wikidata.org/entity/Q83405,Usine Tréfimétaux,factory,C,yellow
373,http://www.wikidata.org/entity/Q23661787,,,Point(0.258565 49.631159),18.732,49.631159,0.258565,2,http://www.wikidata.org/entity/Q879050,Manoir d'Alezonde,manor house,C,yellow
374,http://www.wikidata.org/entity/Q23727132,,,Point(0.20145 49.50742),6.915,49.50742,0.20145,2,http://www.wikidata.org/entity/Q33506,Musée du Prieuré,museum,C,yellow
375,http://www.wikidata.org/entity/Q28016341,,,Point(0.151833333 49.274333333),24.619,49.274333333333,0.15183333333333,2,http://www.wikidata.org/entity/Q16970,église Saint-Étienne de Reux,church building,C,yellow
376,http://www.wikidata.org/entity/Q28804260,,,Point(0.343763 49.3449),23.777,49.3449,0.343763,2,http://www.wikidata.org/entity/Q16970,Église Saint-Helier de Beuzeville,church building,C,yellow
377,http://www.wikidata.org/entity/Q29550854,,,Point(0.0845 49.3651),14.421,49.3651,0.0845,2,http://www.wikidata.org/entity/Q16970,église Notre-Dame-des-Victoires de Trouville-sur-Mer,church building,C,yellow
378,http://www.wikidata.org/entity/Q29569298,,,Point(0.0809 49.3682),14.113,49.3682,0.0809,2,http://www.wikidata.org/entity/Q16970,Église Notre-Dame-du-Bon-Secours,church building,C,yellow
379,http://www.wikidata.org/entity/Q30259297,,https://en.wikipedia.org/wiki/Hotel_Dubocage_de_Bl%C3%A9ville,Point(0.114503 49.488855),0.733,49.488855,0.114503,2,http://www.wikidata.org/entity/Q1365179,Hôtel Dubocage de Bléville,private mansion,C,yellow
380,http://www.wikidata.org/entity/Q30738821,,,Point(-0.1 49.483333333),15.067,49.483333333333,-0.1,2,http://www.wikidata.org/entity/Q16034435,Les Grandes Voiles du Havre 2017,maritime party,C,yellow
381,http://www.wikidata.org/entity/Q58444383,,,Point(0.083222 49.504474),2.14,49.504474,0.083222,2,http://www.wikidata.org/entity/Q321053,Pain de Sucre,cenotaph,C,yellow
384,http://www.wikidata.org/entity/Q60389565,,,Point(0.162089 49.50906),4.256,49.50906,0.162089,2,http://www.wikidata.org/entity/Q16970,église Saint-Paul d'Aplemont,church building,C,yellow
385,http://www.wikidata.org/entity/Q64428524,,,Point(0.077944444 49.360444444),14.997,49.360444444444,0.077944444444444,2,http://www.wikidata.org/entity/Q37654,Market hall in Deauville,market,C,yellow
388,http://www.wikidata.org/entity/Q108331675,,,Point(-0.11274 49.29183),27.567,49.29183,-0.11274,2,http://www.wikidata.org/entity/Q33506,Q108331675,museum,C,yellow
389,http://www.wikidata.org/entity/Q114840765,,,Point(0.081581 49.36925),13.99,49.36925,0.081581,2,http://www.wikidata.org/entity/Q108325,Q114840765,chapel,C,yellow
390,http://www.wikidata.org/entity/Q1440468,https://de.wikipedia.org/wiki/St-Georges_(Fiquefleur),,Point(0.3024693 49.4093362),16.913,49.4093362,0.3024693,2,http://www.wikidata.org/entity/Q16970,Église Saint-Georges de Fiquefleur,church building,C,yellow
391,http://www.wikidata.org/entity/Q1734986,https://de.wikipedia.org/wiki/St-Germain_(Manneville-la-Raoult),,Point(0.312842 49.373732),19.949,49.373732,0.312842,2,http://www.wikidata.org/entity/Q16970,Église Saint-Germain de Manneville-la-Raoult,church building,C,yellow
392,http://www.wikidata.org/entity/Q14912311,https://de.wikipedia.org/wiki/Villa_Saint-Laurent,,Point(-0.122171 49.292245),27.931,49.292245,-0.122171,2,http://www.wikidata.org/entity/Q811979,Villa Saint-Laurent,architectural structure,C,yellow
393,http://www.wikidata.org/entity/Q14912312,https://de.wikipedia.org/wiki/Villa_Millet,,Point(-0.122784 49.292441),27.94,49.292441,-0.122784,2,http://www.wikidata.org/entity/Q3950,Villa Millet (Cabourg),villa,C,yellow
394,http://www.wikidata.org/entity/Q14912313,https://de.wikipedia.org/wiki/Villa_Marie-Antoinette,,Point(-0.12246 49.291423),28.017,49.291423,-0.12246,2,http://www.wikidata.org/entity/Q811979,Villa Marie-Antoinette,architectural structure,C,yellow
395,http://www.wikidata.org/entity/Q15108598,https://de.wikipedia.org/wiki/Cap_Vilano,,Point(-0.03166667 49.54138889),11.379,49.54138889,-0.03166667,2,http://www.wikidata.org/entity/Q178193,Cap Vilano,steamboat,C,yellow
397,http://www.wikidata.org/entity/Q17373121,https://de.wikipedia.org/wiki/Porte_d%E2%80%99Aval,,Point(0.194 49.707),24.492,49.707,0.194,2,http://www.wikidata.org/entity/Q954501,Porte d'Aval,natural arch,C,yellow
398,http://www.wikidata.org/entity/Q3417396,https://de.wikipedia.org/wiki/Normandie-Raffinerie,,Point(0.23509 49.4858),9.225,49.4858,0.23509,2,http://www.wikidata.org/entity/Q12353044,Normandy Refinery,oil refinery,C,yellow
399,http://www.wikidata.org/entity/Q22158623,https://de.wikipedia.org/wiki/Manneporte,,Point(0.189 49.704),24.08,49.704,0.189,2,http://www.wikidata.org/entity/Q954501,Manneporte,natural arch,C,yellow
400,http://www.wikidata.org/entity/Q22158720,https://de.wikipedia.org/wiki/Porte_d%E2%80%99Amont,,Point(0.207 49.714),25.492,49.714,0.207,2,http://www.wikidata.org/entity/Q954501,Porte d'Amont,natural arch,C,yellow
401,http://www.wikidata.org/entity/Q59850723,https://de.wikipedia.org/wiki/Notre-Dame-de-la-Garde_(%C3%89tretat),,Point(0.2054902 49.7110855),25.151,49.7110855,0.2054902,2,http://www.wikidata.org/entity/Q108325,Chapelle Notre-Dame de la Garde,chapel,C,yellow
402,http://www.wikidata.org/entity/Q95114802,https://de.wikipedia.org/wiki/Trou_%C3%A0_l%E2%80%99Homme,,Point(0.194707 49.706846),24.489,49.706846,0.194707,2,http://www.wikidata.org/entity/Q35509,Trou à l'Homme,cave,C,yellow
406,http://www.wikidata.org/entity/Q98163326,https://de.wikipedia.org/wiki/Plage_du_Tilleul,,Point(0.179584 49.696066),23.064,49.696066,0.179584,2,http://www.wikidata.org/entity/Q40080,Beach of Le Tilleul,beach,C,yellow
407,http://www.wikidata.org/entity/Q98424156,https://de.wikipedia.org/wiki/Nungesser-und-Coli-Denkmal,,Point(0.207199 49.71124),25.202,49.71124,0.207199,2,http://www.wikidata.org/entity/Q4989906,Monument à la mémoire de Nungesser et Coli,monument,C,yellow
408,http://www.wikidata.org/entity/Q98509652,https://de.wikipedia.org/wiki/Markthalle_%C3%89tretat,,Point(0.203811 49.70786),24.773,49.70786,0.203811,2,http://www.wikidata.org/entity/Q2080521,Halle d'Étretat,market hall,C,yellow
409,http://www.wikidata.org/entity/Q1883270,,,Point(-0.05052 49.29599),24.815,49.29599,-0.05052,1,http://www.wikidata.org/entity/Q1048525,Golf de Houlgate,golf course,D,blue
411,http://www.wikidata.org/entity/Q2868809,,,Point(0.492293 49.57689),29.227,49.57689,0.492293,1,http://www.wikidata.org/entity/Q33506,Q2868809,museum,D,blue
412,http://www.wikidata.org/entity/Q2901459,,,Point(0.1111 49.49389),0.226,49.49389,0.1111,1,http://www.wikidata.org/entity/Q2326815,Bibliothèque municipale du Havre,municipal library,D,blue
414,http://www.wikidata.org/entity/Q2932265,,,Point(0.10695 49.490368),0.399,49.490368,0.10695,1,http://www.wikidata.org/entity/Q8719053,Cabaret Electric,music venue,D,blue
416,http://www.wikidata.org/entity/Q2967879,,,Point(0.050735 49.33991),17.615,49.33991,0.050735,1,http://www.wikidata.org/entity/Q751876,Q2967879,château,D,blue
417,http://www.wikidata.org/entity/Q3033473,,,Point(0.133 49.4887),1.898,49.4887,0.133,1,http://www.wikidata.org/entity/Q181623,Docks Café,warehouse,D,blue
420,http://www.wikidata.org/entity/Q3110191,,,Point(0.17193 49.60806),13.506,49.60806,0.17193,1,http://www.wikidata.org/entity/Q1048525,Q3110191,golf course,D,blue
422,http://www.wikidata.org/entity/Q3135865,,,Point(-0.118639 49.2795),28.936,49.2795,-0.118639,1,http://www.wikidata.org/entity/Q11822917,Q3135865,horse racing venue,D,blue
423,http://www.wikidata.org/entity/Q3135946,,,Point(-0.03701448 49.24295937),29.811,49.24295937,-0.03701448,1,http://www.wikidata.org/entity/Q11822917,Q3135946,horse racing venue,D,blue
424,http://www.wikidata.org/entity/Q3162673,,,Point(0.1078 49.4935),0.046,49.4935,0.1078,1,http://www.wikidata.org/entity/Q1107656,Q3162673,garden,D,blue
425,http://www.wikidata.org/entity/Q3162677,,,Point(0.0932 49.4959),1.09,49.4959,0.0932,1,http://www.wikidata.org/entity/Q1107656,jardins de la plage,garden,D,blue
426,http://www.wikidata.org/entity/Q3225816,,,Point(0.11903 49.4934),0.8,49.4934,0.11903,1,http://www.wikidata.org/entity/Q2945053,Le Portique,center of contemporary art,D,blue
427,http://www.wikidata.org/entity/Q3227210,,,Point(0.12655 49.4961),1.364,49.4961,0.12655,1,http://www.wikidata.org/entity/Q41253,Le Sirius,movie theater,D,blue
428,http://www.wikidata.org/entity/Q3268674,,,Point(0.113881 49.495641),0.469,49.495641,0.113881,1,http://www.wikidata.org/entity/Q5341295,Lycée François-Ier,educational organization,D,blue
430,http://www.wikidata.org/entity/Q3287364,,,Point(0.49417 49.4067),29.552,49.4067,0.49417,1,http://www.wikidata.org/entity/Q106259,Q3287364,polder,D,blue
431,http://www.wikidata.org/entity/Q3378418,,,Point(0.462179 49.476),25.663,49.476,0.462179,1,http://www.wikidata.org/entity/Q39715,Tancarville Lighthouse,lighthouse,D,blue
432,http://www.wikidata.org/entity/Q3389227,,,Point(0.12456 49.49428),1.199,49.49428,0.12456,1,http://www.wikidata.org/entity/Q1076486,piscine du Cours de la République,sports venue,D,blue
437,http://www.wikidata.org/entity/Q3495687,,,Point(0.0984 49.50719),1.632,49.50719,0.0984,1,http://www.wikidata.org/entity/Q483110,Langstaff stadium,stadium,D,blue
439,http://www.wikidata.org/entity/Q3517706,,,Point(0.1144 49.4962),0.53,49.4962,0.1144,1,http://www.wikidata.org/entity/Q56242063,temple protestant du Havre,Protestant church building,D,blue
440,http://www.wikidata.org/entity/Q3542121,,,Point(0.134146 49.5055),2.288,49.5055,0.134146,1,http://www.wikidata.org/entity/Q2354973,Q3542121,road tunnel,D,blue
442,http://www.wikidata.org/entity/Q3551000,,,Point(-0.1 49.2864),27.547,49.2864,-0.1,1,http://www.wikidata.org/entity/Q1479822,Q3551000,urban unit,D,blue
443,http://www.wikidata.org/entity/Q3551193,,,Point(0.1 49.49),0.721,49.49,0.1,1,http://www.wikidata.org/entity/Q1479822,Q3551193,urban unit,D,blue
444,http://www.wikidata.org/entity/Q3556675,,,Point(0.266826 49.4081),14.928,49.4081,0.266826,1,http://www.wikidata.org/entity/Q12280,Q3556675,bridge,D,blue
445,http://www.wikidata.org/entity/Q3578388,,,Point(0.132042 49.4974),1.781,49.4974,0.132042,1,http://www.wikidata.org/entity/Q383092,École supérieure d'art du Havre,art academy,D,blue
446,http://www.wikidata.org/entity/Q4784894,,https://en.wikipedia.org/wiki/Arboretum_du_parc_de_Rouelles,Point(0.17861111 49.52777778),6.34,49.52777778,0.17861111,1,http://www.wikidata.org/entity/Q167346,Arboretum du parc de Rouelles,botanical garden,D,blue
447,http://www.wikidata.org/entity/Q15943736,,,Point(0.103611111 49.363888888),14.459,49.363888888889,0.10361111111111,1,http://www.wikidata.org/entity/Q751876,Q15943736,château,D,blue
448,http://www.wikidata.org/entity/Q22951858,,,Point(0.11423 49.488134),0.784,49.488134,0.11423,1,http://www.wikidata.org/entity/Q11755959,"immeuble, 95 rue Dauphine",multi-story urban building,D,blue
449,http://www.wikidata.org/entity/Q22951859,,,Point(0.114286 49.488117),0.788,49.488117,0.114286,1,http://www.wikidata.org/entity/Q11755959,"immeuble, 97 rue Dauphine",multi-story urban building,D,blue
450,http://www.wikidata.org/entity/Q22951861,,,Point(0.113177 49.488891),0.672,49.488891,0.113177,1,http://www.wikidata.org/entity/Q380342,Q22951861,manufactory,D,blue
451,http://www.wikidata.org/entity/Q22951880,,,Point(0.2813 49.6983),25.934,49.6983,0.2813,1,http://www.wikidata.org/entity/Q2116450,manoir d'Estouteville,manor estate,D,blue
452,http://www.wikidata.org/entity/Q22951902,,,Point(0.189758 49.543302),8.064,49.543302,0.189758,1,http://www.wikidata.org/entity/Q57821,Q22951902,fortification,D,blue
454,http://www.wikidata.org/entity/Q22952168,,,Point(0.3632 49.5324),18.916,49.5324,0.3632,1,http://www.wikidata.org/entity/Q839954,Gisement préhistorique de Saint-Romain-de-Colbosc,archaeological site,D,blue
455,http://www.wikidata.org/entity/Q22963687,,,Point(0.052841 49.245759),27.878,49.245759,0.052841,1,http://www.wikidata.org/entity/Q92062,Q22963687,motte-and-bailey castle,D,blue
456,http://www.wikidata.org/entity/Q22963757,,,Point(0.3164148 49.2758268),28.558,49.2758268,0.3164148,1,http://www.wikidata.org/entity/Q2116450,Q22963757,manor estate,D,blue
457,http://www.wikidata.org/entity/Q22963874,,,Point(0.2162 49.4099),12.183,49.4099,0.2162,1,http://www.wikidata.org/entity/Q276173,Q22963874,pavilion,D,blue
458,http://www.wikidata.org/entity/Q22963950,,,Point(0.2304 49.4213),11.977,49.4213,0.2304,1,http://www.wikidata.org/entity/Q3947,"31, rue des Capucins",house,D,blue
459,http://www.wikidata.org/entity/Q22963954,,,Point(0.232419 49.420333),12.157,49.420333,0.232419,1,http://www.wikidata.org/entity/Q3947,60 quai Sainte-Catherine,house,D,blue
460,http://www.wikidata.org/entity/Q22963955,,,Point(0.232451 49.420403),12.154,49.420403,0.232451,1,http://www.wikidata.org/entity/Q3947,58 quai Sainte-Catherine,house,D,blue
461,http://www.wikidata.org/entity/Q22963958,,,Point(0.232505 49.420494),12.15,49.420494,0.232505,1,http://www.wikidata.org/entity/Q3947,52 quai Sainte-Catherine,house,D,blue
462,http://www.wikidata.org/entity/Q22963959,,,Point(0.232537 49.420536),12.149,49.420536,0.232537,1,http://www.wikidata.org/entity/Q3947,50 quai Sainte-Catherine,house,D,blue
463,http://www.wikidata.org/entity/Q22963956,,,Point(0.232472 49.420424),12.153,49.420424,0.232472,1,http://www.wikidata.org/entity/Q3947,56 quai Sainte-Catherine,house,D,blue
464,http://www.wikidata.org/entity/Q22963957,,,Point(0.232494 49.420459),12.152,49.420459,0.232494,1,http://www.wikidata.org/entity/Q3947,54 quai Sainte-Catherine,house,D,blue
465,http://www.wikidata.org/entity/Q22963962,,,Point(0.23258 49.420647),12.143,49.420647,0.23258,1,http://www.wikidata.org/entity/Q3947,46 quai Sainte-Catherine,house,D,blue
466,http://www.wikidata.org/entity/Q22963963,,,Point(0.232542 49.420563),12.147,49.420563,0.232542,1,http://www.wikidata.org/entity/Q3947,44 quai Sainte-Catherine,house,D,blue
467,http://www.wikidata.org/entity/Q22963961,,,Point(0.232558 49.420591),12.146,49.420591,0.232558,1,http://www.wikidata.org/entity/Q3947,48 quai Sainte-Catherine,house,D,blue
468,http://www.wikidata.org/entity/Q22963966,,,Point(0.232586 49.420636),12.144,49.420636,0.232586,1,http://www.wikidata.org/entity/Q3947,40 quai Sainte-Catherine,house,D,blue
469,http://www.wikidata.org/entity/Q22963967,,,Point(0.23243 49.420242),12.165,49.420242,0.23243,1,http://www.wikidata.org/entity/Q3947,62 quai Sainte-Catherine,house,D,blue
470,http://www.wikidata.org/entity/Q22963965,,,Point(0.232565 49.420606),12.145,49.420606,0.232565,1,http://www.wikidata.org/entity/Q3947,42 quai Sainte-Catherine,house,D,blue
471,http://www.wikidata.org/entity/Q22963970,,,Point(0.232354 49.420242),12.161,49.420242,0.232354,1,http://www.wikidata.org/entity/Q3947,64 quai Sainte-Catherine,house,D,blue
472,http://www.wikidata.org/entity/Q22963971,,,Point(0.232617 49.42069),12.141,49.42069,0.232617,1,http://www.wikidata.org/entity/Q3947,36 quai Sainte-Catherine,house,D,blue
473,http://www.wikidata.org/entity/Q22963969,,,Point(0.232617 49.42069),12.141,49.42069,0.232617,1,http://www.wikidata.org/entity/Q3947,38 quai Sainte-Catherine,house,D,blue
474,http://www.wikidata.org/entity/Q22963974,,,Point(0.232668 49.420734),12.141,49.420734,0.232668,1,http://www.wikidata.org/entity/Q3947,34 quai Sainte-Catherine,house,D,blue
475,http://www.wikidata.org/entity/Q22963975,,,Point(0.232269 49.42011),12.166,49.42011,0.232269,1,http://www.wikidata.org/entity/Q3947,68 quai Sainte-Catherine,house,D,blue
476,http://www.wikidata.org/entity/Q22963972,,,Point(0.232322 49.420187),12.163,49.420187,0.232322,1,http://www.wikidata.org/entity/Q3947,66 quai Sainte-Catherine,house,D,blue
477,http://www.wikidata.org/entity/Q22963978,,,Point(0.232884 49.420914),12.139,49.420914,0.232884,1,http://www.wikidata.org/entity/Q3947,24 quai Sainte-Catherine,house,D,blue
478,http://www.wikidata.org/entity/Q22963979,,,Point(0.23281 49.420867),12.139,49.420867,0.23281,1,http://www.wikidata.org/entity/Q3947,28 quai Sainte-Catherine,house,D,blue
479,http://www.wikidata.org/entity/Q22963976,,,Point(0.232723 49.420792),12.139,49.420792,0.232723,1,http://www.wikidata.org/entity/Q3947,32 quai Sainte-Catherine,house,D,blue
480,http://www.wikidata.org/entity/Q22963977,,,Point(0.232771 49.420831),12.139,49.420831,0.232771,1,http://www.wikidata.org/entity/Q3947,30 quai Sainte-Catherine,house,D,blue
481,http://www.wikidata.org/entity/Q22963982,,,Point(0.232953 49.42096),12.139,49.42096,0.232953,1,http://www.wikidata.org/entity/Q3947,20 quai Sainte-Catherine,house,D,blue
482,http://www.wikidata.org/entity/Q22963983,,,Point(0.232986 49.420981),12.14,49.420981,0.232986,1,http://www.wikidata.org/entity/Q3947,18 quai Sainte-Catherine,house,D,blue
483,http://www.wikidata.org/entity/Q22963980,,,Point(0.232839 49.420886),12.139,49.420886,0.232839,1,http://www.wikidata.org/entity/Q3947,26 quai Sainte-Catherine,house,D,blue
484,http://www.wikidata.org/entity/Q22963981,,,Point(0.232915 49.420939),12.139,49.420939,0.232915,1,http://www.wikidata.org/entity/Q3947,22 quai Sainte-Catherine,house,D,blue
485,http://www.wikidata.org/entity/Q22963986,,,Point(0.233049 49.421017),12.14,49.421017,0.233049,1,http://www.wikidata.org/entity/Q3947,14 quai Sainte-Catherine,house,D,blue
486,http://www.wikidata.org/entity/Q22963985,,,Point(0.233009 49.42101),12.139,49.42101,0.233009,1,http://www.wikidata.org/entity/Q3947,16 quai Sainte-Catherine,house,D,blue
487,http://www.wikidata.org/entity/Q22963990,,,Point(0.23314 49.421075),12.141,49.421075,0.23314,1,http://www.wikidata.org/entity/Q3947,10 quai Sainte-Catherine,house,D,blue
488,http://www.wikidata.org/entity/Q22963991,,,Point(0.2332 49.4211),12.142,49.4211,0.2332,1,http://www.wikidata.org/entity/Q3947,"6, 8 quai Sainte-Catherine",house,D,blue
489,http://www.wikidata.org/entity/Q22963989,,,Point(0.233095 49.421044),12.141,49.421044,0.233095,1,http://www.wikidata.org/entity/Q3947,12 quai Sainte-Catherine,house,D,blue
490,http://www.wikidata.org/entity/Q22963992,,,Point(0.2333 49.4212),12.14,49.4212,0.2333,1,http://www.wikidata.org/entity/Q3947,4 quai Sainte-Catherine,house,D,blue
491,http://www.wikidata.org/entity/Q22963993,,,Point(0.2333 49.4212),12.14,49.4212,0.2333,1,http://www.wikidata.org/entity/Q3947,2 quai Sainte-Catherine,house,D,blue
492,http://www.wikidata.org/entity/Q22963998,,,Point(0.2337 49.4196),12.281,49.4196,0.2337,1,http://www.wikidata.org/entity/Q40357,Q22963998,prison,D,blue
493,http://www.wikidata.org/entity/Q22963996,,,Point(0.233808 49.419491),12.295,49.419491,0.233808,1,http://www.wikidata.org/entity/Q2116450,"8, rue de la Prison",manor estate,D,blue
494,http://www.wikidata.org/entity/Q22964002,,,Point(0.233472 49.419583),12.27,49.419583,0.233472,1,http://www.wikidata.org/entity/Q1416685,Q22964002,rampart,D,blue
495,http://www.wikidata.org/entity/Q22964000,,,Point(0.233611 49.419583),12.277,49.419583,0.233611,1,http://www.wikidata.org/entity/Q43483,Q22964000,water well,D,blue
496,http://www.wikidata.org/entity/Q22964106,,,Point(0.18302 49.28499),23.855,49.28499,0.18302,1,http://www.wikidata.org/entity/Q3947,Maison 60 rue Saint-Michel,house,D,blue
497,http://www.wikidata.org/entity/Q22964111,,,Point(0.18241 49.28478),23.868,49.28478,0.18241,1,http://www.wikidata.org/entity/Q3947,Maison 65 rue Saint-Michel,house,D,blue
498,http://www.wikidata.org/entity/Q22964108,,,Point(0.18268 49.28484),23.866,49.28484,0.18268,1,http://www.wikidata.org/entity/Q3947,Maison 64 rue Saint-Michel,house,D,blue
499,http://www.wikidata.org/entity/Q22964109,,,Point(0.18298 49.28508),23.845,49.28508,0.18298,1,http://www.wikidata.org/entity/Q3947,"Maison 63 rue Saint-Michel (Pont-l'Évêque, Calvados)",house,D,blue
500,http://www.wikidata.org/entity/Q22964115,,,Point(0.18214 49.28465),23.877,49.28465,0.18214,1,http://www.wikidata.org/entity/Q3947,Maison 71 rue Saint-Michel,house,D,blue
501,http://www.wikidata.org/entity/Q22964112,,,Point(0.18219 49.28468),23.875,49.28468,0.18219,1,http://www.wikidata.org/entity/Q3947,Maison 69 rue Saint-Michel,house,D,blue
502,http://www.wikidata.org/entity/Q22964120,,,Point(0.18202 49.28459),23.882,49.28459,0.18202,1,http://www.wikidata.org/entity/Q3947,Maison 73 rue Saint-Michel,house,D,blue
503,http://www.wikidata.org/entity/Q22964121,,,Point(0.18231 49.28473),23.871,49.28473,0.18231,1,http://www.wikidata.org/entity/Q3947,Maison 67 rue Saint-Michel,house,D,blue
504,http://www.wikidata.org/entity/Q22964157,,,Point(0.280999 49.313198),23.673,49.313198,0.280999,1,http://www.wikidata.org/entity/Q751876,Q22964157,château,D,blue
505,http://www.wikidata.org/entity/Q22964160,,,Point(0.279583 49.313194),23.619,49.313194,0.279583,1,http://www.wikidata.org/entity/Q2750108,Q22964160,priory,D,blue
506,http://www.wikidata.org/entity/Q22964166,,,Point(0.2576 49.3216),22.005,49.3216,0.2576,1,http://www.wikidata.org/entity/Q92062,Château de Malmain,motte-and-bailey castle,D,blue
507,http://www.wikidata.org/entity/Q22964176,,,Point(0.1616 49.3899),12.196,49.3899,0.1616,1,http://www.wikidata.org/entity/Q136689,chalet Güttinger,chalet,D,blue
508,http://www.wikidata.org/entity/Q22964177,,,Point(0.1924 49.3724),14.825,49.3724,0.1924,1,http://www.wikidata.org/entity/Q131596,Q22964177,farm,D,blue
509,http://www.wikidata.org/entity/Q22964184,,,Point(0.1619 49.2668),25.551,49.2668,0.1619,1,http://www.wikidata.org/entity/Q2116450,Q22964184,manor estate,D,blue
510,http://www.wikidata.org/entity/Q15950450,,,Point(0.111947 49.487794),0.737,49.487794,0.111947,1,http://www.wikidata.org/entity/Q1365179,hôtel Homberg,private mansion,D,blue
511,http://www.wikidata.org/entity/Q15952713,,,Point(0.08778 49.2986),21.764,49.2986,0.08778,1,http://www.wikidata.org/entity/Q879050,Q15952713,manor house,D,blue
512,http://www.wikidata.org/entity/Q18380021,,,Point(0.201874 49.2912),23.54,49.2912,0.201874,1,http://www.wikidata.org/entity/Q2376564,Q18380021,interchange,D,blue
513,http://www.wikidata.org/entity/Q18578101,,,Point(0.125278 49.492778),1.256,49.492778,0.125278,1,http://www.wikidata.org/entity/Q1567913,Gare du Havre-Maritime,harbour railway station,D,blue
516,http://www.wikidata.org/entity/Q19406878,,,Point(0.264444 49.260139),28.353,49.260139,0.264444,1,http://www.wikidata.org/entity/Q751876,Q19406878,château,D,blue
517,http://www.wikidata.org/entity/Q20669804,,,Point(0.23667 49.4064),13.461,49.4064,0.23667,1,http://www.wikidata.org/entity/Q879050,Q20669804,manor house,D,blue
518,http://www.wikidata.org/entity/Q20970979,,,Point(-0.074401 49.305003),24.805,49.305003,-0.074401,1,http://www.wikidata.org/entity/Q133215,Casino de Houlgate,casino,D,blue
521,http://www.wikidata.org/entity/Q20970989,,,Point(-0.001354 49.324739),20.404,49.324739,-0.001354,1,http://www.wikidata.org/entity/Q133215,Q20970989,casino,D,blue
522,http://www.wikidata.org/entity/Q21008050,,,Point(0.1 49.49),0.721,49.49,0.1,1,http://www.wikidata.org/entity/Q2380335,Bombing of Le Havre,airstrike,D,blue
523,http://www.wikidata.org/entity/Q21634339,,,Point(0.092777778 49.303333333),21.217,49.303333333,0.092777778,1,http://www.wikidata.org/entity/Q879050,Q21634339,manor house,D,blue
524,http://www.wikidata.org/entity/Q22082227,,https://en.wikipedia.org/wiki/Houlgate_battery,Point(-0.067777777 49.304722222),24.58,49.304722222222,-0.067777777777778,1,http://www.wikidata.org/entity/Q56344492,Houlgate Battery,artillery battery,D,blue
525,http://www.wikidata.org/entity/Q22343095,,,Point(0.048856 49.335172),18.159,49.335172,0.048856,1,http://www.wikidata.org/entity/Q12292478,Q22343095,estate,D,blue
527,http://www.wikidata.org/entity/Q22950250,,,Point(0.3587 49.4208),19.86,49.4208,0.3587,1,http://www.wikidata.org/entity/Q2116450,Q22950250,manor estate,D,blue
528,http://www.wikidata.org/entity/Q22950363,,,Point(0.42149 49.40174),24.873,49.40174,0.42149,1,http://www.wikidata.org/entity/Q16970,Église Saint-Martin-et-Saint-Pierre de Foulbec,church building,D,blue
529,http://www.wikidata.org/entity/Q22950501,,,Point(0.45427 49.41917),26.372,49.41917,0.45427,1,http://www.wikidata.org/entity/Q16970,Église Saint-Laurent de Marais-Vernier,church building,D,blue
530,http://www.wikidata.org/entity/Q22950739,,,Point(0.407805555 49.365027777),25.99,49.365027777778,0.40780555555556,1,http://www.wikidata.org/entity/Q17172602,Q22950739,monumental cross,D,blue
