,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
648,http://www.wikidata.org/entity/Q4917636,,https://en.wikipedia.org/wiki/Bishop_Machebeuf_High_School,Point(-104.891 39.7244),8.194,39.7244,-104.891,1,http://www.wikidata.org/entity/Q9826,Bishop Machebeuf Catholic High School,high school,D,blue
649,http://www.wikidata.org/entity/Q4924033,,https://en.wikipedia.org/wiki/Blair-Caldwell_African_American_Research_Library,Point(-104.981 39.7524),1.5,39.752235,-104.981415,1,http://www.wikidata.org/entity/Q1438040,Blair-Caldwell African American Research Library,research library,D,blue
662,http://www.wikidata.org/entity/Q4978180,,https://en.wikipedia.org/wiki/Bruce_Randolph_School,Point(-104.951 39.772),4.653,39.772,-104.951,1,http://www.wikidata.org/entity/Q9826,Bruce Randolph School,high school,D,blue
663,http://www.wikidata.org/entity/Q5016151,,https://en.wikipedia.org/wiki/Wild_Kitty,Point(-105.012 39.7492),2.571,39.7492,-105.012,1,http://www.wikidata.org/entity/Q1144661,Wild Kitty,amusement ride,D,blue
666,http://www.wikidata.org/entity/Q5086749,,https://en.wikipedia.org/wiki/Charter_School_Institute,Point(-104.986783333 39.742183333),0.367,39.742183333333,-104.98678333333,1,http://www.wikidata.org/entity/Q327333,Charter School Institute,government agency,D,blue
667,http://www.wikidata.org/entity/Q5092319,,https://en.wikipedia.org/wiki/Cherry_Creek_Arts_Festival,Point(-104.953416666 39.719416666),3.477,39.719416666667,-104.95341666667,1,http://www.wikidata.org/entity/Q163740,Cherry Creek Arts Festival,nonprofit organization,D,blue
670,http://www.wikidata.org/entity/Q5093642,,https://en.wikipedia.org/wiki/Chester_M._Alter_Arboretum,Point(-104.962 39.6764),7.255,39.6764,-104.962,1,http://www.wikidata.org/entity/Q167346,Chester M. Alter Arboretum,botanical garden,D,blue
671,http://www.wikidata.org/entity/Q5108926,,https://en.wikipedia.org/wiki/Christ_Methodist_Episcopal_Church,Point(-104.974444 39.749722),1.467,39.749722,-104.974444,1,http://www.wikidata.org/entity/Q16970,Christ Methodist Episcopal Church,church building,D,blue
673,http://www.wikidata.org/entity/Q5123350,,https://en.wikipedia.org/wiki/City_Park_Golf,Point(-104.95 39.752778),3.339,39.752778,-104.95,1,http://www.wikidata.org/entity/Q15243209,City Park Golf,historic district,D,blue
675,http://www.wikidata.org/entity/Q5144757,,https://en.wikipedia.org/wiki/Colfax_at_Auraria_station,Point(-105.001918 39.740319),1.463,39.740319,-105.001918,1,http://www.wikidata.org/entity/Q2175765,Colfax at Auraria,tram stop,D,blue
676,http://www.wikidata.org/entity/Q5148675,,https://en.wikipedia.org/wiki/Colorado%27s_Finest_High_School_of_Choice,Point(-105.015 39.6725),7.855,39.6725,-105.015,1,http://www.wikidata.org/entity/Q9826,Colorado's Finest Alternative High School,high school,D,blue
677,http://www.wikidata.org/entity/Q5148687,,https://en.wikipedia.org/wiki/Colorado_station,Point(-104.9375 39.6795),7.78,39.6795,-104.9375,1,http://www.wikidata.org/entity/Q2175765,Colorado,tram stop,D,blue
678,http://www.wikidata.org/entity/Q5148699,,https://en.wikipedia.org/wiki/Colorado_Alliance_of_Research_Libraries,Point(-104.94244673 39.690148562),6.554,39.690148562709,-104.94244673098,1,http://www.wikidata.org/entity/Q163740,Colorado Alliance of Research Libraries,nonprofit organization,D,blue
680,http://www.wikidata.org/entity/Q5148766,,https://en.wikipedia.org/wiki/Colorado_Community_College_System,Point(-104.879885 39.726307),9.091,39.726307,-104.879885,1,http://www.wikidata.org/entity/Q20857129,Colorado Community College System,university system,D,blue
681,http://www.wikidata.org/entity/Q5148765,,https://en.wikipedia.org/wiki/Colorado_Community_Church,Point(-104.827017 39.681243),14.962,39.681243,-104.827017,1,http://www.wikidata.org/entity/Q16970,Colorado Community Church,church building,D,blue
682,http://www.wikidata.org/entity/Q5148787,,https://en.wikipedia.org/wiki/Colorado_Department_of_Higher_Education,Point(-104.986712 39.741262),0.275,39.741262,-104.986712,1,http://www.wikidata.org/entity/Q327333,Colorado Department of Higher Education,government agency,D,blue
683,http://www.wikidata.org/entity/Q5148840,,https://en.wikipedia.org/wiki/Colorado_Mills,Point(-105.16 39.7344),14.985,39.7344,-105.16,1,http://www.wikidata.org/entity/Q76470,Colorado Mills,outlet store,D,blue
685,http://www.wikidata.org/entity/Q5148912,,https://en.wikipedia.org/wiki/Colorado_School_of_Trades,Point(-105.104 39.7419),10.19,39.7419,-105.104,1,http://www.wikidata.org/entity/Q23002052,Colorado School of Trades,private for-profit educational institution,D,blue
686,http://www.wikidata.org/entity/Q5148916,,https://en.wikipedia.org/wiki/Colorado_Sports_Hall_of_Fame,Point(-105.021 39.7441),3.137,39.7441,-105.021,1,http://www.wikidata.org/entity/Q42245028,Colorado Sports Hall of Fame,sports hall of fame,D,blue
690,http://www.wikidata.org/entity/Q5171945,,https://en.wikipedia.org/wiki/Cornwall_Apartments,Point(-104.963611 39.736944),1.835,39.736944,-104.963611,1,http://www.wikidata.org/entity/Q13402009,Cornwall Apartments,apartment building,D,blue
691,http://www.wikidata.org/entity/Q5176021,,https://en.wikipedia.org/wiki/Colorado_Christian_Event_Center,Point(-105.062 39.7145),7.147,39.7145,-105.062,1,http://www.wikidata.org/entity/Q641226,Cougar Field House,arena,D,blue
692,http://www.wikidata.org/entity/Q5182218,,"https://en.wikipedia.org/wiki/Cranmer_House_(Denver,_Colorado)",Point(-104.933056 39.719722),4.933,39.719722,-104.933056,1,http://www.wikidata.org/entity/Q1307276,Cranmer House,single-family detached home,D,blue
693,http://www.wikidata.org/entity/Q5219480,,https://en.wikipedia.org/wiki/Daniels_College_of_Business,Point(-104.96 39.6776),7.176,39.6776,-104.96,1,http://www.wikidata.org/entity/Q1143635,Daniels College of Business,business school,D,blue
694,http://www.wikidata.org/entity/Q5240692,,https://en.wikipedia.org/wiki/David_W._Brown_House,Point(-104.960556 39.660556),8.992,39.660556,-104.960556,1,http://www.wikidata.org/entity/Q5773747,David W. Brown House,historic house,D,blue
695,http://www.wikidata.org/entity/Q5243497,,https://en.wikipedia.org/wiki/Dayton_station,Point(-104.8781 39.6428),14.086,39.6428,-104.8781,1,http://www.wikidata.org/entity/Q2175765,Dayton,tram stop,D,blue
697,http://www.wikidata.org/entity/Q5259690,,https://en.wikipedia.org/wiki/Denver_Christian_School,Point(-104.98106 39.67773),6.847,39.67773,-104.98106,1,http://www.wikidata.org/entity/Q423208,Denver Christian School,private school,D,blue
698,http://www.wikidata.org/entity/Q5259728,,https://en.wikipedia.org/wiki/Denver_Foundation,Point(-104.946592 39.717477),4.07,39.717477,-104.946592,1,http://www.wikidata.org/entity/Q163740,Denver Foundation,nonprofit organization,D,blue
700,http://www.wikidata.org/entity/Q5259757,,https://en.wikipedia.org/wiki/Denver_Online,Point(-105.0096899 39.7748472),4.492,39.7748472,-105.0096899,1,http://www.wikidata.org/entity/Q9826,Denver Online High School,high school,D,blue
701,http://www.wikidata.org/entity/Q5259782,,https://en.wikipedia.org/wiki/Denver_School_of_the_Arts,Point(-104.905 39.7481),6.899,39.7481,-104.905,1,http://www.wikidata.org/entity/Q9826,Denver School of the Arts,high school,D,blue
706,http://www.wikidata.org/entity/Q5259780,,https://en.wikipedia.org/wiki/DSST_Public_Schools,Point(-104.889964 39.747825),8.169,39.7479,-104.891,1,http://www.wikidata.org/entity/Q30103121,Denver School of Science and Technology,charter school network,D,blue
714,http://www.wikidata.org/entity/Q5259802,,https://en.wikipedia.org/wiki/Denver_Energy_Center,Point(-104.987777777 39.742222222),0.415,39.742222222222,-104.98777777778,1,http://www.wikidata.org/entity/Q11303,Denver World Trade Center,skyscraper,D,blue
715,http://www.wikidata.org/entity/Q5259801,,https://en.wikipedia.org/wiki/Denver_West_Side_Jewish_community,Point(-105.046 39.74),5.228,39.74,-105.046,1,http://www.wikidata.org/entity/Q101063310,Denver West Side Jewish Community,Jewish community,D,blue
716,http://www.wikidata.org/entity/Q5259818,,https://en.wikipedia.org/wiki/Denver%E2%80%93Aurora%E2%80%93Greeley_combined_statistical_area,Point(-104.9849171 39.7392166),0.005,39.7392166,-104.9849171,1,http://www.wikidata.org/entity/Q2985090,Denver–Aurora combined statistical area,combined statistical area,D,blue
717,http://www.wikidata.org/entity/Q5361885,,https://en.wikipedia.org/wiki/Elitch_Gardens,Point(-105.046 39.7683),6.145,39.7683,-105.046,1,http://www.wikidata.org/entity/Q167346,Elitch Gardens,botanical garden,D,blue
718,http://www.wikidata.org/entity/Q5378117,,https://en.wikipedia.org/wiki/Englewood_station_(RTD),Point(-104.99994 39.655611),9.387,39.655611,-104.99994,1,http://www.wikidata.org/entity/Q2175765,Englewood,tram stop,D,blue
720,http://www.wikidata.org/entity/Q5378122,,,Point(-105.105 39.6411),14.991,39.6411,-105.105,1,http://www.wikidata.org/entity/Q40357,Englewood Federal Detention Center,prison,D,blue
721,http://www.wikidata.org/entity/Q5378126,,https://en.wikipedia.org/wiki/Englewood_High_School_(Colorado),Point(-104.983 39.6466),10.301,39.6466,-104.983,1,http://www.wikidata.org/entity/Q9826,Englewood High School,high school,D,blue
722,http://www.wikidata.org/entity/Q5415873,,https://en.wikipedia.org/wiki/Evans_station_(RTD),Point(-104.992846 39.67765),6.882,39.67765,-104.992846,1,http://www.wikidata.org/entity/Q2175765,Evans,tram stop,D,blue
725,http://www.wikidata.org/entity/Q5440381,,https://en.wikipedia.org/wiki/Federal_Reserve_Bank_of_Kansas_City_Denver_Branch,Point(-104.99543 39.747319),1.274,39.747319,-104.99543,1,http://www.wikidata.org/entity/Q41176,Federal Reserve Bank of Kansas City Denver Branch,building,D,blue
726,http://www.wikidata.org/entity/Q5452794,,https://en.wikipedia.org/wiki/First_Congregational_Church_(Denver),Point(-104.976667 39.731667),1.095,39.731667,-104.976667,1,http://www.wikidata.org/entity/Q16970,First Congregational Church,church building,D,blue
727,http://www.wikidata.org/entity/Q5455734,,https://en.wikipedia.org/wiki/Fitzsimons_Life_Science_District,Point(-104.838 39.7451),12.573,39.7451,-104.838,1,http://www.wikidata.org/entity/Q43229,Fitzsimons Life Science District,organization,D,blue
728,http://www.wikidata.org/entity/Q5471534,,https://en.wikipedia.org/wiki/Fort_Logan,Point(-105.044 39.644),11.736,39.644,-105.044,1,http://www.wikidata.org/entity/Q245016,Fort Logan,military base,D,blue
730,http://www.wikidata.org/entity/Q5473606,,https://en.wikipedia.org/wiki/Foster-Buell_Estate,Point(-104.950278 39.647222),10.65,39.647222,-104.950278,1,http://www.wikidata.org/entity/Q1307276,Foster-Buell Estate,single-family detached home,D,blue
731,http://www.wikidata.org/entity/Q5476026,,"https://en.wikipedia.org/wiki/Fourth_Church_of_Christ,_Scientist_(Denver)",Point(-105.026944 39.761111),4.343,39.761111,-105.026944,1,http://www.wikidata.org/entity/Q16970,"Fourth Church of Christ, Scientist",church building,D,blue
732,http://www.wikidata.org/entity/Q5498956,,https://en.wikipedia.org/wiki/Frederick_W._Neef_House,Point(-105.026389 39.749722),3.737,39.749722,-105.026389,1,http://www.wikidata.org/entity/Q3947,Frederick W. Neef House,house,D,blue
733,http://www.wikidata.org/entity/Q5533016,,https://en.wikipedia.org/wiki/Geneva_Home,Point(-105.014722 39.617778),13.745,39.617778,-105.014722,1,http://www.wikidata.org/entity/Q41176,Geneva Home,building,D,blue
735,http://www.wikidata.org/entity/Q5592045,,https://en.wikipedia.org/wiki/Graduate_School_of_Social_Work_at_the_University_of_Denver,Point(-104.965 39.6777),7.05,39.6777,-104.965,1,http://www.wikidata.org/entity/Q3918,Graduate School of Social Work at the University of Denver,university,D,blue
736,http://www.wikidata.org/entity/Q5596082,,https://en.wikipedia.org/wiki/Grant%E2%80%93Humphreys_Mansion,Point(-104.980577 39.728102),1.291,39.728102,-104.980577,1,http://www.wikidata.org/entity/Q3947,Grant–Humphreys Mansion,house,D,blue
737,http://www.wikidata.org/entity/Q5596896,,https://en.wikipedia.org/wiki/Granville_Fuller_House,Point(-104.86959 39.74805),9.904,39.74805,-104.86959,1,http://www.wikidata.org/entity/Q3947,Granville Fuller House,house,D,blue
738,http://www.wikidata.org/entity/Q5602898,,https://en.wikipedia.org/wiki/Green_Mountain_High_School,Point(-105.145 39.6934),14.614,39.6934,-105.145,1,http://www.wikidata.org/entity/Q9826,Green Mountain High School,high school,D,blue
739,http://www.wikidata.org/entity/Q5637197,,https://en.wikipedia.org/wiki/Hackberry_Hill,Point(-105.081 39.8269),12.747,39.8269,-105.081,1,http://www.wikidata.org/entity/Q54050,Hackberry Hill,hill,D,blue
742,http://www.wikidata.org/entity/Q5760668,,,Point(-104.961 39.7325),2.173,39.7325,-104.961,1,http://www.wikidata.org/entity/Q167346,Q5760668,botanical garden,D,blue
743,http://www.wikidata.org/entity/Q5774674,,https://en.wikipedia.org/wiki/History_Colorado,Point(-104.987147668 39.736011326),0.408,39.736011326405,-104.98714766846,1,http://www.wikidata.org/entity/Q163740,History Colorado,nonprofit organization,D,blue
747,http://www.wikidata.org/entity/Q5939290,,https://en.wikipedia.org/wiki/Humanex_Academy,Point(-105.015 39.6674),8.393,39.6674,-105.015,1,http://www.wikidata.org/entity/Q423208,Humanex Academy,private school,D,blue
748,http://www.wikidata.org/entity/Q5940403,,https://en.wikipedia.org/wiki/Humboldt_Street_Historic_District,Point(-104.968611 39.733611),1.524,39.733611,-104.968611,1,http://www.wikidata.org/entity/Q15243209,Humboldt Street Historic District,historic district,D,blue
749,http://www.wikidata.org/entity/Q6175491,,https://en.wikipedia.org/wiki/Jefferson_Junior/Senior_High_School,Point(-105.072 39.7508),7.56,39.7508,-105.072,1,http://www.wikidata.org/entity/Q9826,Jefferson High School,high school,D,blue
751,http://www.wikidata.org/entity/Q6232351,,https://en.wikipedia.org/wiki/Kennedy_High_School_(Colorado),Point(-105.067 39.6645),10.882,39.6645,-105.067,1,http://www.wikidata.org/entity/Q9826,John F. Kennedy High School,high school,D,blue
752,http://www.wikidata.org/entity/Q6252216,,https://en.wikipedia.org/wiki/John_Paul_II_Center_for_the_New_Evangelization,Point(-104.95 39.6929),5.953,39.6929,-104.95,1,http://www.wikidata.org/entity/Q16970,John Paul II Center for the New Evangelization,church building,D,blue
753,http://www.wikidata.org/entity/Q6265375,,https://en.wikipedia.org/wiki/John_and_Elivera_Doud_House,Point(-104.970278 39.730278),1.596,39.730278,-104.970278,1,http://www.wikidata.org/entity/Q3947,John and Elivera Doud House,house,D,blue
754,http://www.wikidata.org/entity/Q6291019,,https://en.wikipedia.org/wiki/Joslin_Dry_Goods_Company_Building,Point(-104.994444 39.746944),1.186,39.746944,-104.994444,1,http://www.wikidata.org/entity/Q216107,Joslin Dry Goods Company Building,department store,D,blue
755,http://www.wikidata.org/entity/Q6302788,,https://en.wikipedia.org/wiki/Judi%27s_House,Point(-104.961 39.7442),2.113,39.7442,-104.961,1,http://www.wikidata.org/entity/Q163740,Judi's House,nonprofit organization,D,blue
757,http://www.wikidata.org/entity/Q6303093,,https://en.wikipedia.org/wiki/Judiciary_of_Colorado,Point(-104.98706 39.737052),0.307,39.737052,-104.98706,1,http://www.wikidata.org/entity/Q327333,Judiciary of Colorado,government agency,D,blue
758,http://www.wikidata.org/entity/Q6328587,,https://en.wikipedia.org/wiki/KEPN,Point(-105.074 39.6556),12.026,39.6556,-105.074,1,http://www.wikidata.org/entity/Q14350,KEPN,radio station,D,blue
759,http://www.wikidata.org/entity/Q6332500,,https://en.wikipedia.org/wiki/KLDC,Point(-105.007 39.6833),6.501,39.6833,-105.007,1,http://www.wikidata.org/entity/Q14350,KLDC,radio station,D,blue
760,http://www.wikidata.org/entity/Q6335762,,https://en.wikipedia.org/wiki/KPOF,Point(-105.033 39.8464),12.605,39.8464,-105.033,1,http://www.wikidata.org/entity/Q14350,KPOF,radio station,D,blue
761,http://www.wikidata.org/entity/Q6336800,,https://en.wikipedia.org/wiki/KRKS_(AM),Point(-104.971 39.7989),6.739,39.7989,-104.971,1,http://www.wikidata.org/entity/Q14350,KRKS,radio station,D,blue
762,http://www.wikidata.org/entity/Q6340193,,https://en.wikipedia.org/wiki/KDCO_(AM),Point(-105.007 39.6833),6.501,39.6833,-105.007,1,http://www.wikidata.org/entity/Q14350,KDCO,radio station,D,blue
763,http://www.wikidata.org/entity/Q6422183,,https://en.wikipedia.org/wiki/Knight-Wood_House,Point(-105.009444 39.613056),14.187,39.613056,-105.009444,1,http://www.wikidata.org/entity/Q3947,Knight-Wood House,house,D,blue
764,http://www.wikidata.org/entity/Q6477516,,https://en.wikipedia.org/wiki/Lake_Rhoda,Point(-105.0582 39.7808),7.788,39.7808,-105.0582,1,http://www.wikidata.org/entity/Q23397,Lake Rhoda,lake,D,blue
765,http://www.wikidata.org/entity/Q6608240,,https://en.wikipedia.org/wiki/List_of_bridges_on_the_National_Register_of_Historic_Places_in_Colorado,Point(-105.00333333 39.76),2.797,39.76,-105.00333333,1,http://www.wikidata.org/entity/Q13406463,list of bridges on the National Register of Historic Places in Colorado,Wikimedia list article,D,blue
766,http://www.wikidata.org/entity/Q6653088,,https://en.wikipedia.org/wiki/Littleton%E2%80%93Downtown_station,Point(-105.014901 39.611993),14.38,39.611993,-105.014901,1,http://www.wikidata.org/entity/Q2175765,Littleton/Downtown,tram stop,D,blue
767,http://www.wikidata.org/entity/Q6653116,,https://en.wikipedia.org/wiki/Littleton_High_School_(Colorado),Point(-104.986 39.6138),13.948,39.6138,-104.986,1,http://www.wikidata.org/entity/Q9826,Littleton High School,high school,D,blue
768,http://www.wikidata.org/entity/Q6673343,,https://en.wikipedia.org/wiki/Long_View_High_School,Point(-105.152 39.7129),14.59,39.7129,-105.152,1,http://www.wikidata.org/entity/Q9826,Long View High School,high school,D,blue
770,http://www.wikidata.org/entity/Q6712201,,https://en.wikipedia.org/wiki/M.J._Lavina_Robidoux_House,Point(-104.869722 39.742222),9.85,39.742222,-104.869722,1,http://www.wikidata.org/entity/Q3947,M.J. Lavina Robidoux House,house,D,blue
771,http://www.wikidata.org/entity/Q6737152,,https://en.wikipedia.org/wiki/Maitland_Estate,Point(-104.959722 39.647778),10.394,39.647778,-104.959722,1,http://www.wikidata.org/entity/Q3947,Maitland Estate,house,D,blue
