,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
3342,http://www.wikidata.org/entity/Q41421738,,Point(10.985039 49.481025),7.318,49.481025,10.985039,1,http://www.wikidata.org/entity/Q3947,Schießplatz 5,house,,D,blue
3343,http://www.wikidata.org/entity/Q41421745,,Point(10.986536 49.481322),7.234,49.481322,10.986536,1,http://www.wikidata.org/entity/Q3947,Schießplatz 18-20,house,,D,blue
3344,http://www.wikidata.org/entity/Q41421757,,Point(10.984882 49.474222),7.051,49.474222,10.984882,1,http://www.wikidata.org/entity/Q3947,Schillerstraße 8,house,,D,blue
3345,http://www.wikidata.org/entity/Q41421761,,Point(10.984752 49.474089),7.056,49.474089,10.984752,1,http://www.wikidata.org/entity/Q3947,Schillerstraße 10/12,house,,D,blue
3346,http://www.wikidata.org/entity/Q41421789,,Point(10.988828 49.480432),7.042,49.480432,10.988828,1,http://www.wikidata.org/entity/Q3947,Q41421789,house,,D,blue
3347,http://www.wikidata.org/entity/Q41421847,,Point(10.987594124 49.472273911),6.798,49.472273911878,10.987594124444,1,http://www.wikidata.org/entity/Q3947,Kaufhaus Woolworth,house,,D,blue
3348,http://www.wikidata.org/entity/Q41421845,,Point(10.987241 49.46979),6.745,49.46979,10.987241,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 53,house,,D,blue
3349,http://www.wikidata.org/entity/Q41421850,,Point(10.987148 49.469502),6.743,49.469502,10.987148,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 57 (Fürth),house,,D,blue
3350,http://www.wikidata.org/entity/Q41421851,,Point(10.987075 49.469366),6.744,49.469366,10.987075,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 59,house,,D,blue
3351,http://www.wikidata.org/entity/Q41421854,,Point(10.987488 49.471195),6.77,49.471195,10.987488,1,http://www.wikidata.org/entity/Q3950,Villa Büchenbacher,villa,,D,blue
3352,http://www.wikidata.org/entity/Q41421855,,Point(10.986906 49.468966),6.745,49.468966,10.986906,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 65,house,,D,blue
3353,http://www.wikidata.org/entity/Q41421857,,Point(10.986842 49.468807),6.745,49.468807,10.986842,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 67,house,,D,blue
3354,http://www.wikidata.org/entity/Q41421862,,Point(10.986787 49.46969),6.773,49.46969,10.986787,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 72,house,,D,blue
3355,http://www.wikidata.org/entity/Q41421867,,Point(10.986692 49.469438),6.773,49.469438,10.986692,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 76,house,,D,blue
3356,http://www.wikidata.org/entity/Q41421869,,Point(10.986515 49.467949),6.745,49.467949,10.986515,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 77,house,,D,blue
3357,http://www.wikidata.org/entity/Q41421872,,Point(10.98647 49.467834),6.745,49.467834,10.98647,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 79,house,,D,blue
3358,http://www.wikidata.org/entity/Q41421873,,Point(10.986465 49.468987),6.776,49.468987,10.986465,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 80,house,,D,blue
3359,http://www.wikidata.org/entity/Q41421878,,Point(10.986421 49.468871),6.776,49.468871,10.986421,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 82,house,,D,blue
3360,http://www.wikidata.org/entity/Q41421876,,Point(10.986443 49.467722),6.744,49.467722,10.986443,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 81,house,,D,blue
3361,http://www.wikidata.org/entity/Q41421881,,Point(10.9863 49.467344),6.745,49.467344,10.9863,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 87,house,,D,blue
3362,http://www.wikidata.org/entity/Q41421890,,Point(10.986073 49.465373),6.716,49.465373,10.986073,1,http://www.wikidata.org/entity/Q1516079,Schwabacher Straße 117 (Fürth),cultural heritage ensemble,,D,blue
3363,http://www.wikidata.org/entity/Q41421888,,Point(10.985600355 49.466546187),6.775,49.466546187196,10.985600355997,1,http://www.wikidata.org/entity/Q3947,Brauerei Humbser Schwabacher Straße (Fürth),house,,D,blue
3364,http://www.wikidata.org/entity/Q41421889,,Point(10.986025 49.465534),6.723,49.465534,10.986025,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 115,house,,D,blue
3365,http://www.wikidata.org/entity/Q41421894,,Point(10.986071 49.465005),6.708,49.465005,10.986071,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 125,house,,D,blue
3366,http://www.wikidata.org/entity/Q41421892,,Point(10.986053 49.465222),6.714,49.465222,10.986053,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 121,house,,D,blue
3367,http://www.wikidata.org/entity/Q41421893,,Point(10.986065 49.465117),6.711,49.465117,10.986065,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 123,house,,D,blue
3368,http://www.wikidata.org/entity/Q41421899,,Point(10.98614 49.464572),6.695,49.464572,10.98614,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 129,house,,D,blue
3369,http://www.wikidata.org/entity/Q41421901,,Point(10.986175 49.464449),6.69,49.464449,10.986175,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 131,house,,D,blue
3370,http://www.wikidata.org/entity/Q41421907,,Point(10.986544 49.463244),6.641,49.463244,10.986544,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 151,house,,D,blue
3371,http://www.wikidata.org/entity/Q41421911,,Point(10.986612 49.463098),6.634,49.463098,10.986612,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 153,house,,D,blue
3372,http://www.wikidata.org/entity/Q41421912,,Point(10.986759 49.462782),6.618,49.462782,10.986759,1,http://www.wikidata.org/entity/Q3947,Schwabacher Straße 157,house,,D,blue
3373,http://www.wikidata.org/entity/Q41421950,,Point(10.998493 49.470962),6.004,49.470962,10.998493,1,http://www.wikidata.org/entity/Q3947,Sommerstraße 3,house,,D,blue
3374,http://www.wikidata.org/entity/Q41421949,,Point(10.998365 49.47082),6.007,49.47082,10.998365,1,http://www.wikidata.org/entity/Q3947,Sommerstraße 1,house,,D,blue
3375,http://www.wikidata.org/entity/Q41421959,,Point(10.998857 49.471374),5.993,49.471374,10.998857,1,http://www.wikidata.org/entity/Q3947,Sommerstraße 9,house,,D,blue
3376,http://www.wikidata.org/entity/Q41421956,,Point(10.998736 49.471236),5.997,49.471236,10.998736,1,http://www.wikidata.org/entity/Q3947,Sommerstraße 7,house,,D,blue
3377,http://www.wikidata.org/entity/Q41421962,,Point(10.998977 49.471513),5.99,49.471513,10.998977,1,http://www.wikidata.org/entity/Q3947,Sommerstraße 11,house,,D,blue
3378,http://www.wikidata.org/entity/Q41421986,,Point(10.989411 49.479333),6.953,49.479333,10.989411,1,http://www.wikidata.org/entity/Q3947,Q41421986,house,,D,blue
3379,http://www.wikidata.org/entity/Q41421990,,Point(10.98948 49.479393),6.951,49.479393,10.98948,1,http://www.wikidata.org/entity/Q3947,Q41421990,house,,D,blue
3380,http://www.wikidata.org/entity/Q41422025,,Point(10.98619 49.472063),6.888,49.472063,10.98619,1,http://www.wikidata.org/entity/Q3947,Q41422025,house,,D,blue
3381,http://www.wikidata.org/entity/Q41422201,,Point(10.989242 49.479451),6.97,49.479451,10.989242,1,http://www.wikidata.org/entity/Q3947,Q41422201,house,,D,blue
3382,http://www.wikidata.org/entity/Q41422227,,Point(10.982806 49.475635),7.244,49.475635,10.982806,1,http://www.wikidata.org/entity/Q3947,Q41422227,house,,D,blue
3383,http://www.wikidata.org/entity/Q41422225,,Point(10.982938 49.475817),7.242,49.475817,10.982938,1,http://www.wikidata.org/entity/Q3947,Q41422225,house,,D,blue
3384,http://www.wikidata.org/entity/Q41422231,,Point(10.982977 49.475228),7.218,49.475228,10.982977,1,http://www.wikidata.org/entity/Q1516079,Q41422231,cultural heritage ensemble,,D,blue
3385,http://www.wikidata.org/entity/Q41422255,,Point(10.982297 49.474222),7.229,49.474222,10.982297,1,http://www.wikidata.org/entity/Q3947,Q41422255,house,,D,blue
3386,http://www.wikidata.org/entity/Q41422253,,Point(10.982306 49.47434),7.232,49.47434,10.982306,1,http://www.wikidata.org/entity/Q3947,Q41422253,house,,D,blue
3387,http://www.wikidata.org/entity/Q41422259,,Point(10.982274 49.473987),7.222,49.473987,10.982274,1,http://www.wikidata.org/entity/Q1516079,Q41422259,cultural heritage ensemble,,D,blue
3388,http://www.wikidata.org/entity/Q41422262,,Point(10.999785 49.468533),5.834,49.468533,10.999785,1,http://www.wikidata.org/entity/Q3947,Pickertstraße 1,house,,D,blue
3389,http://www.wikidata.org/entity/Q41422271,,Point(11.000363 49.466796),5.743,49.466796,11.000363,1,http://www.wikidata.org/entity/Q3947,Ritterstraße 2 (Fürth),house,,D,blue
3390,http://www.wikidata.org/entity/Q41422274,,Point(11.000156 49.466411),5.747,49.466411,11.000156,1,http://www.wikidata.org/entity/Q3947,Ritterstraße 6,house,,D,blue
3391,http://www.wikidata.org/entity/Q41422273,,Point(11.000261 49.466616),5.745,49.466616,11.000261,1,http://www.wikidata.org/entity/Q3947,Ritterstraße 4,house,,D,blue
3392,http://www.wikidata.org/entity/Q41422277,,Point(10.988061 49.475655),6.888,49.475655,10.988061,1,http://www.wikidata.org/entity/Q3947,Rosenstraße 1,house,,D,blue
3393,http://www.wikidata.org/entity/Q41422297,,Point(10.986055 49.477171),7.084,49.477171,10.986055,1,http://www.wikidata.org/entity/Q3947,Rosenstraße 22 (Fürth),house,,D,blue
3394,http://www.wikidata.org/entity/Q41422310,,Point(10.996417 49.470429),6.128,49.470429,10.996417,1,http://www.wikidata.org/entity/Q11755880,"Residential building Rudolf-Breitscheid-Straße 49, Fürth",residential building,,D,blue
3395,http://www.wikidata.org/entity/Q41422312,,Point(10.996711 49.470338),6.105,49.470338,10.996711,1,http://www.wikidata.org/entity/Q3947,Rudolf-Breitscheid-Straße 51,house,,D,blue
3396,http://www.wikidata.org/entity/Q41427474,,Point(11.10789 49.43535),3.022,49.43535,11.10789,1,http://www.wikidata.org/entity/Q1516079,Ehrenhalle,cultural heritage ensemble,,D,blue
3397,http://www.wikidata.org/entity/Q41427472,,Point(11.10852 49.43554),3.041,49.43554,11.10852,1,http://www.wikidata.org/entity/Q358,Fliegerdenkmal,heritage site,,D,blue
3398,http://www.wikidata.org/entity/Q41427479,,Point(11.10694 49.44376),2.42,49.44376,11.10694,1,http://www.wikidata.org/entity/Q317557,St. Kunigund,parish church,,D,blue
3399,http://www.wikidata.org/entity/Q41427476,,Point(11.09878 49.44445),1.873,49.44445,11.09878,1,http://www.wikidata.org/entity/Q108325,Peterskapelle,chapel,,D,blue
3400,http://www.wikidata.org/entity/Q41427481,,Point(11.10276079 49.444406895),2.12,49.444406895176,11.102760790117,1,http://www.wikidata.org/entity/Q3947,Q41427481,house,,D,blue
3402,http://www.wikidata.org/entity/Q41427487,,Point(11.10637 49.44487),2.328,49.44487,11.10637,1,http://www.wikidata.org/entity/Q3947,Q41427487,house,,D,blue
3403,http://www.wikidata.org/entity/Q41427484,,Point(11.09895 49.44611),1.787,49.44611,11.09895,1,http://www.wikidata.org/entity/Q3947,Q41427484,house,,D,blue
3404,http://www.wikidata.org/entity/Q41427490,,Point(11.10952 49.43686),3.001,49.43686,11.10952,1,http://www.wikidata.org/entity/Q3947,Q41427490,house,,D,blue
3405,http://www.wikidata.org/entity/Q41427488,,Point(11.10132 49.4441),2.048,49.4441,11.10132,1,http://www.wikidata.org/entity/Q1516079,Cemetery St. Peter,cultural heritage ensemble,,D,blue
3407,http://www.wikidata.org/entity/Q41427489,,Point(11.10393 49.44479),2.174,49.44479,11.10393,1,http://www.wikidata.org/entity/Q3947,Q41427489,house,,D,blue
3408,http://www.wikidata.org/entity/Q41427494,,Point(11.11247 49.43618),3.215,49.43618,11.11247,1,http://www.wikidata.org/entity/Q3950,Q41427494,villa,,D,blue
3409,http://www.wikidata.org/entity/Q41427495,,Point(11.098061983 49.445697507),1.755,49.445697507754,11.09806198372,1,http://www.wikidata.org/entity/Q3947,Q41427495,house,,D,blue
3410,http://www.wikidata.org/entity/Q41427493,,Point(11.111012659 49.43524742),3.198,49.435247420878,11.111012659593,1,http://www.wikidata.org/entity/Q3950,Q41427493,villa,,D,blue
3414,http://www.wikidata.org/entity/Q41427498,,Point(11.10661 49.44651),2.271,49.44651,11.10661,1,http://www.wikidata.org/entity/Q3947,Q41427498,house,,D,blue
3415,http://www.wikidata.org/entity/Q41427497,,Point(11.09855 49.44607),1.764,49.44607,11.09855,1,http://www.wikidata.org/entity/Q3947,Q41427497,house,,D,blue
3416,http://www.wikidata.org/entity/Q41427502,,Point(11.094814285 49.440631948),1.942,49.440631948783,11.094814285626,1,http://www.wikidata.org/entity/Q1516079,Berufsschule 1,cultural heritage ensemble,,D,blue
3417,http://www.wikidata.org/entity/Q41427500,,Point(11.09063 49.43911),1.903,49.43911,11.09063,1,http://www.wikidata.org/entity/Q1516079,Q41427500,cultural heritage ensemble,,D,blue
3418,http://www.wikidata.org/entity/Q41427506,,Point(11.1016 49.44054),2.299,49.44054,11.1016,1,http://www.wikidata.org/entity/Q3947,Baaderstraße 19,house,,D,blue
3419,http://www.wikidata.org/entity/Q41427505,,Point(11.10124 49.44068),2.269,49.44068,11.10124,1,http://www.wikidata.org/entity/Q3947,Baaderstraße 15,house,,D,blue
3420,http://www.wikidata.org/entity/Q41427511,,Point(11.09126 49.44446),1.454,49.44446,11.09126,1,http://www.wikidata.org/entity/Q3947,Glockenhofstraße 29 a,house,,D,blue
3421,http://www.wikidata.org/entity/Q41427508,,Point(11.09058 49.4442),1.442,49.4442,11.09058,1,http://www.wikidata.org/entity/Q3947,Glockenhofstraße 28,house,,D,blue
3422,http://www.wikidata.org/entity/Q41427509,,Point(11.09105 49.44449),1.441,49.44449,11.09105,1,http://www.wikidata.org/entity/Q3947,Glockenhofstraße 29,house,,D,blue
3423,http://www.wikidata.org/entity/Q41427514,,Point(11.0873 49.4437),1.342,49.4437,11.0873,1,http://www.wikidata.org/entity/Q213441,Guttenbergplatz 9,shop,,D,blue
3426,http://www.wikidata.org/entity/Q41427515,,Point(11.10144 49.44131),2.235,49.44131,11.10144,1,http://www.wikidata.org/entity/Q3947,Hainstraße 16,house,,D,blue
3427,http://www.wikidata.org/entity/Q41427513,,Point(11.09336 49.44371),1.62,49.44371,11.09336,1,http://www.wikidata.org/entity/Q16823155,Herrensitz Glockenhof,Schloss,,D,blue
3428,http://www.wikidata.org/entity/Q41427518,,Point(11.10169 49.44107),2.266,49.44107,11.10169,1,http://www.wikidata.org/entity/Q3947,Hainstraße 20 (D-5-64-000-695),house,,D,blue
3429,http://www.wikidata.org/entity/Q41427519,,Point(11.1018 49.44094),2.281,49.44094,11.1018,1,http://www.wikidata.org/entity/Q3947,Hainstraße 22,house,,D,blue
3430,http://www.wikidata.org/entity/Q41427517,,Point(11.10159 49.44117),2.254,49.44117,11.10159,1,http://www.wikidata.org/entity/Q3947,Hainstraße 18,house,,D,blue
3431,http://www.wikidata.org/entity/Q41427522,,Point(11.10083 49.44135),2.198,49.44135,11.10083,1,http://www.wikidata.org/entity/Q3947,Hallerhüttenstraße 6 (D-5-64-000-699),house,,D,blue
3432,http://www.wikidata.org/entity/Q41427521,,Point(11.10117 49.44098),2.243,49.44098,11.10117,1,http://www.wikidata.org/entity/Q3947,Hallerhüttenstraße 5,house,,D,blue
3433,http://www.wikidata.org/entity/Q41427526,,Point(11.10068 49.44036),2.261,49.44036,11.10068,1,http://www.wikidata.org/entity/Q3947,Hallerhüttenstraße 13 (D-5-64-000-702),house,,D,blue
3434,http://www.wikidata.org/entity/Q41427527,,Point(11.09501 49.44153),1.877,49.44153,11.09501,1,http://www.wikidata.org/entity/Q3947,Holzgartenstraße 1,house,,D,blue
3435,http://www.wikidata.org/entity/Q41427524,,Point(11.10101 49.44075),2.251,49.44075,11.10101,1,http://www.wikidata.org/entity/Q3947,Hallerhüttenstraße 9 (D-5-64-000-700),house,,D,blue
3436,http://www.wikidata.org/entity/Q41427525,,Point(11.10081 49.44049),2.259,49.44049,11.10081,1,http://www.wikidata.org/entity/Q3947,Hallerhüttenstraße 11,house,,D,blue
3437,http://www.wikidata.org/entity/Q41427531,,Point(11.09655 49.44387),1.781,49.44387,11.09655,1,http://www.wikidata.org/entity/Q3947,Kirchenstraße 23,house,,D,blue
3438,http://www.wikidata.org/entity/Q41427529,,Point(11.09557 49.44019),2.015,49.44019,11.09557,1,http://www.wikidata.org/entity/Q1516079,Q41427529,cultural heritage ensemble,,D,blue
3440,http://www.wikidata.org/entity/Q41427535,,Point(11.09883 49.43854),2.308,49.43854,11.09883,1,http://www.wikidata.org/entity/Q3947,Q41427535,house,,D,blue
3441,http://www.wikidata.org/entity/Q41427533,,Point(11.099037385 49.438910531),2.288,49.438910531344,11.099037385158,1,http://www.wikidata.org/entity/Q3947,Q41427533,house,,D,blue
3442,http://www.wikidata.org/entity/Q41427538,,Point(11.09982 49.43875),2.341,49.43875,11.09982,1,http://www.wikidata.org/entity/Q3947,Q41427538,house,,D,blue
3443,http://www.wikidata.org/entity/Q41427537,,Point(11.09905 49.43841),2.33,49.43841,11.09905,1,http://www.wikidata.org/entity/Q3947,Q41427537,house,,D,blue
3444,http://www.wikidata.org/entity/Q41427542,,Point(11.09538 49.4456),1.598,49.4456,11.09538,1,http://www.wikidata.org/entity/Q1516079,Regensburger Straße 30,cultural heritage ensemble,,D,blue
3445,http://www.wikidata.org/entity/Q41427540,,Point(11.09438 49.44586),1.523,49.44586,11.09438,1,http://www.wikidata.org/entity/Q3947,Regensburger Straße 24 (D-5-64-000-1604),house,,D,blue
3446,http://www.wikidata.org/entity/Q41427541,,Point(11.09512101 49.445693247),1.577,49.44569324705,11.095121010082,1,http://www.wikidata.org/entity/Q3947,Regensburger Straße 28,house,,D,blue
3447,http://www.wikidata.org/entity/Q41427546,,Point(11.09679 49.44528),1.702,49.44528,11.09679,1,http://www.wikidata.org/entity/Q3947,Regensburger Straße 37,house,,D,blue
3448,http://www.wikidata.org/entity/Q41427547,,Point(11.09754 49.44435),1.806,49.44435,11.09754,1,http://www.wikidata.org/entity/Q3950,Regensburger Straße 48,villa,,D,blue
3449,http://www.wikidata.org/entity/Q41427544,,Point(11.09648 49.44547),1.672,49.44547,11.09648,1,http://www.wikidata.org/entity/Q3947,Regensburger Straße 33,house,,D,blue
3450,http://www.wikidata.org/entity/Q41427545,,Point(11.09663 49.44538),1.687,49.44538,11.09663,1,http://www.wikidata.org/entity/Q3947,Regensburger Straße 35,house,,D,blue
3451,http://www.wikidata.org/entity/Q41427550,,Point(11.09432 49.44576),1.526,49.44576,11.09432,1,http://www.wikidata.org/entity/Q3947,Untere Baustraße 2,house,,D,blue
3452,http://www.wikidata.org/entity/Q41427551,,Point(11.09426 49.44566),1.529,49.44566,11.09426,1,http://www.wikidata.org/entity/Q3947,Untere Baustraße 2 a,house,,D,blue
3453,http://www.wikidata.org/entity/Q41427549,,Point(11.09853 49.44334),1.931,49.44334,11.09853,1,http://www.wikidata.org/entity/Q16970,St. Peter,church building,,D,blue
3454,http://www.wikidata.org/entity/Q41427554,,Point(11.09201 49.43667),2.189,49.43667,11.09201,1,http://www.wikidata.org/entity/Q3947,Q41427554,house,,D,blue
3455,http://www.wikidata.org/entity/Q41427555,,Point(11.092244784 49.436709673),2.193,49.436709673421,11.092244784006,1,http://www.wikidata.org/entity/Q3947,Q41427555,house,,D,blue
3456,http://www.wikidata.org/entity/Q41427552,,Point(11.093293024 49.444307421),1.571,49.444307421387,11.093293024301,1,http://www.wikidata.org/entity/Q3950,Untere Baustraße 20,villa,,D,blue
