,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
1556,http://www.wikidata.org/entity/Q41424706,,Point(10.90649 49.90409),1.976,49.90409,10.90649,1,http://www.wikidata.org/entity/Q1516079,"Zollnerstraße 76, Schweitzerstraße 12",cultural heritage ensemble,,D,blue
1557,http://www.wikidata.org/entity/Q41425938,,Point(10.88484 49.89261),0.182,49.89261,10.88484,1,http://www.wikidata.org/entity/Q1516079,Scheune,cultural heritage ensemble,,D,blue
1558,http://www.wikidata.org/entity/Q41425943,,Point(10.88448 49.89284),0.218,49.89284,10.88448,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1559,http://www.wikidata.org/entity/Q41425940,,Point(10.88459 49.89274),0.205,49.89274,10.88459,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1560,http://www.wikidata.org/entity/Q41425941,,Point(10.88455 49.89279),0.211,49.89279,10.88455,1,http://www.wikidata.org/entity/Q1516079,Wohnhaus,cultural heritage ensemble,,D,blue
1561,http://www.wikidata.org/entity/Q41425947,,Point(10.88296 49.89335),0.339,49.89335,10.88296,1,http://www.wikidata.org/entity/Q3947,Fischerhaus,house,,D,blue
1562,http://www.wikidata.org/entity/Q41425945,,Point(10.88418 49.89297),0.244,49.89297,10.88418,1,http://www.wikidata.org/entity/Q1516079,Wohnhaus,cultural heritage ensemble,,D,blue
1563,http://www.wikidata.org/entity/Q41425950,,Point(10.88667 49.88924),0.263,49.88924,10.88667,1,http://www.wikidata.org/entity/Q3947,Handwerkerhaus,house,,D,blue
1564,http://www.wikidata.org/entity/Q41425948,,Point(10.88254 49.89358),0.379,49.89358,10.88254,1,http://www.wikidata.org/entity/Q3947,Am Leinritt 11,house,,D,blue
1565,http://www.wikidata.org/entity/Q41425949,,Point(10.88662 49.8893),0.257,49.8893,10.88662,1,http://www.wikidata.org/entity/Q16823155,Schmiede,Schloss,,D,blue
1566,http://www.wikidata.org/entity/Q41425954,,Point(10.88724 49.8889),0.302,49.8889,10.88724,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1567,http://www.wikidata.org/entity/Q41425952,,Point(10.88688 49.88897),0.293,49.88897,10.88688,1,http://www.wikidata.org/entity/Q3947,Baudenkmal,house,,D,blue
1568,http://www.wikidata.org/entity/Q41425953,,Point(10.88704 49.88903),0.287,49.88903,10.88704,1,http://www.wikidata.org/entity/Q1516079,Bäckerei,cultural heritage ensemble,,D,blue
1569,http://www.wikidata.org/entity/Q41425959,,Point(10.88598 49.89147),0.064,49.89147,10.88598,1,http://www.wikidata.org/entity/Q3947,Dominikanerstraße 1,house,,D,blue
1570,http://www.wikidata.org/entity/Q41425956,,Point(10.88719 49.88874),0.319,49.88874,10.88719,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1571,http://www.wikidata.org/entity/Q41425957,,Point(10.8874376 49.888791585),0.316,49.888791585559,10.887437600004,1,http://www.wikidata.org/entity/Q1516079,Beginenhof,cultural heritage ensemble,,D,blue
1572,http://www.wikidata.org/entity/Q41425962,,Point(10.88545 49.89177),0.102,49.89177,10.88545,1,http://www.wikidata.org/entity/Q44613,Hallenkirche,monastery,,D,blue
1573,http://www.wikidata.org/entity/Q41425963,,Point(10.88575 49.89147),0.08,49.89147,10.88575,1,http://www.wikidata.org/entity/Q3947,Dominikanerstraße 3,house,,D,blue
1574,http://www.wikidata.org/entity/Q41425961,,Point(10.88602 49.89165),0.06,49.89165,10.88602,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1575,http://www.wikidata.org/entity/Q41425967,,Point(10.88485 49.89172),0.144,49.89172,10.88485,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
1576,http://www.wikidata.org/entity/Q41425965,,Point(10.88511 49.89145),0.126,49.89145,10.88511,1,http://www.wikidata.org/entity/Q3947,Adelspalast,house,,D,blue
1577,http://www.wikidata.org/entity/Q41425970,,Point(10.88477 49.89154),0.149,49.89154,10.88477,1,http://www.wikidata.org/entity/Q1516079,Brauereigasthof,cultural heritage ensemble,,D,blue
1578,http://www.wikidata.org/entity/Q41425968,,Point(10.88493 49.8914),0.139,49.8914,10.88493,1,http://www.wikidata.org/entity/Q3947,Dominikanerstraße 7,house,,D,blue
1579,http://www.wikidata.org/entity/Q41425969,,Point(10.88474 49.89175),0.152,49.89175,10.88474,1,http://www.wikidata.org/entity/Q3947,Bäckerei,house,,D,blue
1580,http://www.wikidata.org/entity/Q41425975,,Point(10.88532 49.88948),0.26,49.88948,10.88532,1,http://www.wikidata.org/entity/Q3947,Eisgrube 2,house,,D,blue
1581,http://www.wikidata.org/entity/Q41425972,,Point(10.88472 49.89189),0.156,49.89189,10.88472,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
1582,http://www.wikidata.org/entity/Q41425973,,Point(10.88531 49.88912),0.297,49.88912,10.88531,1,http://www.wikidata.org/entity/Q3947,Eisgrube 1,house,,D,blue
1583,http://www.wikidata.org/entity/Q41425978,,Point(10.88188 49.89266),0.375,49.89266,10.88188,1,http://www.wikidata.org/entity/Q1516079,Elisabethenstraße 2b,cultural heritage ensemble,,D,blue
1584,http://www.wikidata.org/entity/Q41425976,,Point(10.88469 49.88893),0.335,49.88893,10.88469,1,http://www.wikidata.org/entity/Q1516079,Eisgrube 4; Frauenplatz 1a,cultural heritage ensemble,,D,blue
1585,http://www.wikidata.org/entity/Q41425980,,Point(10.88219 49.89241),0.345,49.89241,10.88219,1,http://www.wikidata.org/entity/Q1516079,Elisabethenstraße 5 (Bamberg),cultural heritage ensemble,,D,blue
1586,http://www.wikidata.org/entity/Q41425981,,Point(10.88234 49.89257),0.34,49.89257,10.88234,1,http://www.wikidata.org/entity/Q1516079,Ehemalige fürstbischöfliche Hofheuwaage,cultural heritage ensemble,,D,blue
1587,http://www.wikidata.org/entity/Q41425986,,Point(10.88638 49.89116),0.06,49.89116,10.88638,1,http://www.wikidata.org/entity/Q3947,Geyerswörthplatz 1,house,,D,blue
1588,http://www.wikidata.org/entity/Q41425987,,Point(10.88616 49.89089),0.093,49.89089,10.88616,1,http://www.wikidata.org/entity/Q3947,Geyerswörthplatz 2,house,,D,blue
1589,http://www.wikidata.org/entity/Q41425984,,Point(10.88359 49.88905),0.368,49.88905,10.88359,1,http://www.wikidata.org/entity/Q1516079,Frauenplatz 5,cultural heritage ensemble,,D,blue
1590,http://www.wikidata.org/entity/Q41425991,,Point(10.88281 49.89213),0.295,49.89213,10.88281,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1591,http://www.wikidata.org/entity/Q41425988,,Point(10.88642 49.89109),0.065,49.89109,10.88642,1,http://www.wikidata.org/entity/Q3947,Geyerswörthplatz 3,house,,D,blue
1592,http://www.wikidata.org/entity/Q41425989,,Point(10.88662 49.89105),0.064,49.89105,10.88662,1,http://www.wikidata.org/entity/Q1516079,Geyerswörthplatz 5,cultural heritage ensemble,,D,blue
1593,http://www.wikidata.org/entity/Q41425994,,Point(10.88242 49.89211),0.322,49.89211,10.88242,1,http://www.wikidata.org/entity/Q1516079,Kreuzschlepper,cultural heritage ensemble,,D,blue
1594,http://www.wikidata.org/entity/Q41425995,,Point(10.88557 49.89142),0.094,49.89142,10.88557,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1595,http://www.wikidata.org/entity/Q41425993,,Point(10.88257 49.89211),0.312,49.89211,10.88257,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1596,http://www.wikidata.org/entity/Q41425999,,Point(10.88587 49.89088),0.107,49.89088,10.88587,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1597,http://www.wikidata.org/entity/Q41425997,,Point(10.88518 49.89129),0.124,49.89129,10.88518,1,http://www.wikidata.org/entity/Q3947,Herrenstraße 2,house,,D,blue
1598,http://www.wikidata.org/entity/Q41426003,,Point(10.88387 49.8897),0.301,49.8897,10.88387,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1599,http://www.wikidata.org/entity/Q41426000,,Point(10.8837 49.88964),0.314,49.88964,10.8837,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1600,http://www.wikidata.org/entity/Q41426006,,Point(10.88357 49.89002),0.294,49.89002,10.88357,1,http://www.wikidata.org/entity/Q3947,Domvikarienhaus,house,,D,blue
1601,http://www.wikidata.org/entity/Q41426005,,Point(10.88356 49.88964),0.321,49.88964,10.88356,1,http://www.wikidata.org/entity/Q3947,Domvikarienhaus,house,,D,blue
1602,http://www.wikidata.org/entity/Q41426010,,Point(10.88339 49.88988),0.313,49.88988,10.88339,1,http://www.wikidata.org/entity/Q3947,Schwesternheim,house,,D,blue
1603,http://www.wikidata.org/entity/Q41426009,,Point(10.88337 49.89),0.306,49.89,10.88337,1,http://www.wikidata.org/entity/Q3947,Domvikarienhaus,house,,D,blue
1604,http://www.wikidata.org/entity/Q41426015,,Point(10.88556 49.88973),0.228,49.88973,10.88556,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1605,http://www.wikidata.org/entity/Q41426013,,Point(10.8854 49.88977),0.229,49.88977,10.8854,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1606,http://www.wikidata.org/entity/Q41426018,,Point(10.88588 49.88991),0.201,49.88991,10.88588,1,http://www.wikidata.org/entity/Q3947,Brauereigasthof,house,,D,blue
1607,http://www.wikidata.org/entity/Q41426019,,Point(10.88558 49.88965),0.236,49.88965,10.88558,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1608,http://www.wikidata.org/entity/Q41426022,,Point(10.88567 49.88951),0.248,49.88951,10.88567,1,http://www.wikidata.org/entity/Q1516079,Steinhaus,cultural heritage ensemble,,D,blue
1609,http://www.wikidata.org/entity/Q41426023,,Point(10.88604 49.88966),0.224,49.88966,10.88604,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1610,http://www.wikidata.org/entity/Q41426020,,Point(10.88592 49.88976),0.216,49.88976,10.88592,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
1611,http://www.wikidata.org/entity/Q41426027,,Point(10.88643 49.88937),0.25,49.88937,10.88643,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1612,http://www.wikidata.org/entity/Q41426024,,Point(10.88628 49.88947),0.241,49.88947,10.88628,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1613,http://www.wikidata.org/entity/Q41426025,,Point(10.88631 49.8894),0.248,49.8894,10.88631,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1614,http://www.wikidata.org/entity/Q41426028,,Point(10.88637 49.88923),0.266,49.88923,10.88637,1,http://www.wikidata.org/entity/Q43483,Brunnenfigur,water well,,D,blue
1615,http://www.wikidata.org/entity/Q41426034,,Point(10.88656 49.8912),0.049,49.8912,10.88656,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1616,http://www.wikidata.org/entity/Q41426035,,Point(10.88641 49.89124),0.051,49.89124,10.88641,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1617,http://www.wikidata.org/entity/Q41426032,,Point(10.88633 49.89133),0.048,49.89133,10.88633,1,http://www.wikidata.org/entity/Q43483,Brunnen,water well,,D,blue
1618,http://www.wikidata.org/entity/Q41426038,,Point(10.88632 49.89121),0.058,49.89121,10.88632,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1619,http://www.wikidata.org/entity/Q41426036,,Point(10.88641 49.89147),0.035,49.89147,10.88641,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1620,http://www.wikidata.org/entity/Q41426042,,Point(10.88607 49.89134),0.063,49.89134,10.88607,1,http://www.wikidata.org/entity/Q3947,Apotheke,house,,D,blue
1621,http://www.wikidata.org/entity/Q41426040,,Point(10.88632 49.89144),0.042,49.89144,10.88632,1,http://www.wikidata.org/entity/Q16560,Wohn- und Geschäftshaus,palace,,D,blue
1622,http://www.wikidata.org/entity/Q41426041,,Point(10.88601 49.89106),0.085,49.89106,10.88601,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
1623,http://www.wikidata.org/entity/Q41426046,,Point(10.88592 49.8913),0.075,49.8913,10.88592,1,http://www.wikidata.org/entity/Q3947,Doppelhaus,house,,D,blue
1624,http://www.wikidata.org/entity/Q41426047,,Point(10.88559 49.89091),0.119,49.89091,10.88559,1,http://www.wikidata.org/entity/Q15848826,Adelspalast,city palace,,D,blue
1625,http://www.wikidata.org/entity/Q41426044,,Point(10.88576 49.89097),0.105,49.89097,10.88576,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1626,http://www.wikidata.org/entity/Q41426051,,Point(10.88516 49.89111),0.133,49.89111,10.88516,1,http://www.wikidata.org/entity/Q3947,Adelspalast,house,,D,blue
1627,http://www.wikidata.org/entity/Q41426048,,Point(10.88545 49.8909),0.127,49.8909,10.88545,1,http://www.wikidata.org/entity/Q3947,Karolinenstraße 13,house,,D,blue
1628,http://www.wikidata.org/entity/Q41426049,,Point(10.88505 49.89087),0.152,49.89087,10.88505,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1629,http://www.wikidata.org/entity/Q41426054,,Point(10.88485 49.89103),0.157,49.89103,10.88485,1,http://www.wikidata.org/entity/Q1516079,Apotheke,cultural heritage ensemble,,D,blue
1630,http://www.wikidata.org/entity/Q41426055,,Point(10.88469 49.891),0.169,49.891,10.88469,1,http://www.wikidata.org/entity/Q3947,Steinhaus,house,,D,blue
1631,http://www.wikidata.org/entity/Q41426053,,Point(10.88493 49.89081),0.163,49.89081,10.88493,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1632,http://www.wikidata.org/entity/Q41426057,,Point(10.88475 49.89077),0.177,49.89077,10.88475,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1633,http://www.wikidata.org/entity/Q41426063,,Point(10.88442 49.89213),0.183,49.89213,10.88442,1,http://www.wikidata.org/entity/Q1516079,Adelspalast,cultural heritage ensemble,,D,blue
1634,http://www.wikidata.org/entity/Q41426060,,Point(10.88466 49.89075),0.183,49.89075,10.88466,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1635,http://www.wikidata.org/entity/Q41426061,,Point(10.8843 49.89104),0.193,49.89104,10.8843,1,http://www.wikidata.org/entity/Q5526694,Adelssitz,Gasthaus,,D,blue
1636,http://www.wikidata.org/entity/Q41426067,,Point(10.88479 49.89235),0.169,49.89235,10.88479,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1637,http://www.wikidata.org/entity/Q41426064,,Point(10.88468 49.89226),0.172,49.89226,10.88468,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1638,http://www.wikidata.org/entity/Q41426065,,Point(10.88475 49.89231),0.17,49.89231,10.88475,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1639,http://www.wikidata.org/entity/Q41426070,,Point(10.88399 49.89115),0.211,49.89115,10.88399,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
1640,http://www.wikidata.org/entity/Q41426071,,Point(10.88421 49.89154),0.189,49.89154,10.88421,1,http://www.wikidata.org/entity/Q5526694,Bürgerhaus,Gasthaus,,D,blue
1641,http://www.wikidata.org/entity/Q41426069,,Point(10.88487 49.89244),0.169,49.89244,10.88487,1,http://www.wikidata.org/entity/Q1516079,Hofbeamtenwohnhaus,cultural heritage ensemble,,D,blue
1642,http://www.wikidata.org/entity/Q41426074,,Point(10.88534 49.89086),0.136,49.89086,10.88534,1,http://www.wikidata.org/entity/Q3947,Lugbank 1,house,,D,blue
1643,http://www.wikidata.org/entity/Q41426075,,Point(10.88509 49.89079),0.155,49.89079,10.88509,1,http://www.wikidata.org/entity/Q3947,Lugbank 2,house,,D,blue
1644,http://www.wikidata.org/entity/Q41426078,,Point(10.88511 49.89073),0.158,49.89073,10.88511,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1645,http://www.wikidata.org/entity/Q41426079,,Point(10.88553 49.89059),0.147,49.89059,10.88553,1,http://www.wikidata.org/entity/Q5526694,Brauereigasthof,Gasthaus,,D,blue
1646,http://www.wikidata.org/entity/Q41426076,,Point(10.8854 49.89073),0.142,49.89073,10.8854,1,http://www.wikidata.org/entity/Q3947,Handwerkerhaus,house,,D,blue
1647,http://www.wikidata.org/entity/Q41426083,,Point(10.88514 49.89053),0.171,49.89053,10.88514,1,http://www.wikidata.org/entity/Q3947,Bäckerei,house,,D,blue
1648,http://www.wikidata.org/entity/Q41426081,,Point(10.88507 49.89063),0.167,49.89063,10.88507,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1649,http://www.wikidata.org/entity/Q41426087,,Point(10.88517 49.89044),0.177,49.89044,10.88517,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1650,http://www.wikidata.org/entity/Q41426084,,Point(10.88541 49.89035),0.173,49.89035,10.88541,1,http://www.wikidata.org/entity/Q3947,Apotheke,house,,D,blue
1651,http://www.wikidata.org/entity/Q41426090,,Point(10.8889 49.88857),0.368,49.88857,10.8889,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1652,http://www.wikidata.org/entity/Q41426089,,Point(10.88877 49.88868),0.353,49.88868,10.88877,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1653,http://www.wikidata.org/entity/Q41426095,,Point(10.88957 49.88795),0.451,49.88795,10.88957,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1654,http://www.wikidata.org/entity/Q41426092,,Point(10.88899 49.88848),0.38,49.88848,10.88899,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
1655,http://www.wikidata.org/entity/Q41426093,,Point(10.88903 49.88836),0.393,49.88836,10.88903,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
1656,http://www.wikidata.org/entity/Q41426098,,Point(10.89025 49.88793),0.476,49.88793,10.89025,1,http://www.wikidata.org/entity/Q105731,Schleuse,lock,,D,blue
1657,http://www.wikidata.org/entity/Q41426099,,Point(10.89059 49.8878),0.501,49.8878,10.89059,1,http://www.wikidata.org/entity/Q3947,Gartenhaus,house,,D,blue
1658,http://www.wikidata.org/entity/Q41426102,,Point(10.88918 49.88909),0.326,49.88909,10.88918,1,http://www.wikidata.org/entity/Q1516079,Wohnhaus,cultural heritage ensemble,,D,blue
1659,http://www.wikidata.org/entity/Q41426103,,Point(10.88947 49.88945),0.304,49.88945,10.88947,1,http://www.wikidata.org/entity/Q3947,Nonnenbrücke 12,house,,D,blue
1660,http://www.wikidata.org/entity/Q41426100,,Point(10.89039 49.88738),0.534,49.88738,10.89039,1,http://www.wikidata.org/entity/Q1516079,Walkmühle,cultural heritage ensemble,,D,blue
1661,http://www.wikidata.org/entity/Q41426104,,Point(10.88715 49.88926),0.262,49.88926,10.88715,1,http://www.wikidata.org/entity/Q44613,Cultural heritage D-4-61-000-1084 in Bamberg,monastery,,D,blue
1662,http://www.wikidata.org/entity/Q41426111,,Point(10.88767 49.88901),0.294,49.88901,10.88767,1,http://www.wikidata.org/entity/Q3947,Brückenfigur,house,,D,blue
1663,http://www.wikidata.org/entity/Q41426108,,Point(10.88744 49.88905),0.287,49.88905,10.88744,1,http://www.wikidata.org/entity/Q1516079,Mühle,cultural heritage ensemble,,D,blue
1664,http://www.wikidata.org/entity/Q41426109,,Point(10.88742 49.88927),0.263,49.88927,10.88742,1,http://www.wikidata.org/entity/Q1516079,Wassermühle,cultural heritage ensemble,,D,blue
1665,http://www.wikidata.org/entity/Q41426114,,Point(10.88851 49.88908),0.305,49.88908,10.88851,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-61-000-1091 in Bamberg,house,,D,blue
1666,http://www.wikidata.org/entity/Q41426115,,Point(10.88429 49.89166),0.183,49.89166,10.88429,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1667,http://www.wikidata.org/entity/Q41426112,,Point(10.88812 49.8893),0.272,49.8893,10.88812,1,http://www.wikidata.org/entity/Q1516079,Brückenfigur,cultural heritage ensemble,,D,blue
1668,http://www.wikidata.org/entity/Q41426118,,Point(10.8844 49.8918),0.177,49.8918,10.8844,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1669,http://www.wikidata.org/entity/Q41426119,,Point(10.88432 49.89183),0.183,49.89183,10.88432,1,http://www.wikidata.org/entity/Q3947,Wohn- und Geschäftshaus,house,,D,blue
1670,http://www.wikidata.org/entity/Q41426123,,Point(10.88382 49.89174),0.217,49.89174,10.88382,1,http://www.wikidata.org/entity/Q5526694,Filmtheater,Gasthaus,,D,blue
